channel_id,sequence,recv_height,recv_time,fee_amount,fee_denom,source_port,destination_channel,timeout_height
channel-141,4403763,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-3,2339717,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-208,1-32884536
channel-141,4403762,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-141,4403763,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-3,2339717,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-208,1-32884536
channel-141,4403762,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-141,4403763,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-3,2339717,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-208,1-32884536
channel-141,4403762,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-141,4403763,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-3,2339717,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-208,1-32884536
channel-141,4403762,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-141,4403763,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-3,2339717,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-208,1-32884536
channel-141,4403762,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-141,4403763,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-3,2339717,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-208,1-32884536
channel-141,4403762,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-141,4403763,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-3,2339717,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-208,1-32884536
channel-141,4403762,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-141,4403763,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-3,2339717,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-208,1-32884536
channel-141,4403762,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-141,4403763,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-3,2339717,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-208,1-32884536
channel-141,4403762,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-141,4403763,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-3,2339717,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-208,1-32884536
channel-141,4403762,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-141,4403763,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-3,2339717,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-208,1-32884536
channel-141,4403762,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-141,4403763,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-3,2339717,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-208,1-32884536
channel-141,4403762,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-141,4403763,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-0,0-0
channel-3,2339717,32884395,2025-04-04T02:17:41.659005,,,transfer,channel-208,1-32884536
channel-141,4403761,32884388,2025-04-04T02:17:33.629746,,,transfer,channel-0,1-32884531
channel-141,4403761,32884388,2025-04-04T02:17:33.629746,,,transfer,channel-0,1-32884531
channel-0,73453,32884388,2025-04-04T02:17:33.629746,,,transfer,channel-85077,1-32884526
channel-141,4403761,32884388,2025-04-04T02:17:33.629746,,,transfer,channel-0,1-32884531
channel-0,73453,32884388,2025-04-04T02:17:33.629746,,,transfer,channel-85077,1-32884526
channel-141,4403761,32884388,2025-04-04T02:17:33.629746,,,transfer,channel-0,1-32884531
channel-0,73453,32884388,2025-04-04T02:17:33.629746,,,transfer,channel-85077,1-32884526
channel-141,4403759,32884387,2025-04-04T02:17:32.426359,,,transfer,channel-0,0-0
channel-141,4403760,32884387,2025-04-04T02:17:32.426359,,,transfer,channel-0,0-0
channel-141,4403759,32884387,2025-04-04T02:17:32.426359,,,transfer,channel-0,0-0
channel-141,4403760,32884387,2025-04-04T02:17:32.426359,,,transfer,channel-0,0-0
channel-10,188628,32884380,2025-04-04T02:17:23.158000,,,transfer,channel-874,0-0
channel-10,188628,32884380,2025-04-04T02:17:23.158000,,,transfer,channel-874,0-0
channel-0,343082,32884380,2025-04-04T02:17:23.158000,,,transfer,channel-184,1-32884519
channel-10,188628,32884380,2025-04-04T02:17:23.158000,,,transfer,channel-874,0-0
channel-0,343082,32884380,2025-04-04T02:17:23.158000,,,transfer,channel-184,1-32884519
channel-10,188628,32884380,2025-04-04T02:17:23.158000,,,transfer,channel-874,0-0
channel-0,343082,32884380,2025-04-04T02:17:23.158000,,,transfer,channel-184,1-32884519
channel-141,4403758,32884374,2025-04-04T02:17:16.197427,,,transfer,channel-0,0-0
channel-141,4403758,32884374,2025-04-04T02:17:16.197427,,,transfer,channel-0,0-0
channel-141,4403758,32884374,2025-04-04T02:17:16.197427,,,transfer,channel-0,0-0
channel-141,4403758,32884374,2025-04-04T02:17:16.197427,,,transfer,channel-0,0-0
channel-141,4403758,32884374,2025-04-04T02:17:16.197427,,,transfer,channel-0,0-0
channel-8,546136,32884371,2025-04-04T02:17:12.848455,,,transfer,channel-122,1-32884503
channel-8,546136,32884371,2025-04-04T02:17:12.848455,,,transfer,channel-122,1-32884503
channel-8,546136,32884371,2025-04-04T02:17:12.848455,,,transfer,channel-122,1-32884503
channel-8,546136,32884371,2025-04-04T02:17:12.848455,,,transfer,channel-122,1-32884503
channel-8,546136,32884371,2025-04-04T02:17:12.848455,,,transfer,channel-122,1-32884503
channel-8,546136,32884371,2025-04-04T02:17:12.848455,,,transfer,channel-122,1-32884503
channel-1,616868,32884367,2025-04-04T02:17:07.535564,,,transfer,channel-750,1-32884512
channel-1,616868,32884367,2025-04-04T02:17:07.535564,,,transfer,channel-750,1-32884512
channel-1,616867,32884361,2025-04-04T02:17:00.767072,,,transfer,channel-750,1-32884506
channel-1,616867,32884361,2025-04-04T02:17:00.767072,,,transfer,channel-750,1-32884506
channel-1,616867,32884361,2025-04-04T02:17:00.767072,,,transfer,channel-750,1-32884506
channel-1,112095,32884360,2025-04-04T02:16:59.662284,,,transfer,channel-320,1-32884499
channel-1,112095,32884360,2025-04-04T02:16:59.662284,,,transfer,channel-320,1-32884499
channel-1,328801,32884346,2025-04-04T02:16:42.698857,,,transfer,channel-72,0-0
channel-1,328801,32884346,2025-04-04T02:16:42.698857,,,transfer,channel-72,0-0
channel-1,328801,32884346,2025-04-04T02:16:42.698857,,,transfer,channel-72,0-0
channel-5,713198,32884332,2025-04-04T02:16:25.936892,,,transfer,channel-326,1-32884466
channel-5,713198,32884332,2025-04-04T02:16:25.936892,,,transfer,channel-326,1-32884466
channel-5,713198,32884332,2025-04-04T02:16:25.936892,,,transfer,channel-326,1-32884466
channel-5,713198,32884332,2025-04-04T02:16:25.936892,,,transfer,channel-326,1-32884466
channel-5,713198,32884332,2025-04-04T02:16:25.936892,,,transfer,channel-326,1-32884466
channel-5,713198,32884332,2025-04-04T02:16:25.936892,,,transfer,channel-326,1-32884466
channel-141,4403757,32884330,2025-04-04T02:16:23.779370,,,transfer,channel-0,0-0
channel-141,4403757,32884330,2025-04-04T02:16:23.779370,,,transfer,channel-0,0-0
channel-141,4403757,32884330,2025-04-04T02:16:23.779370,,,transfer,channel-0,0-0
channel-1,285970,32884319,2025-04-04T02:16:09.743379,,,transfer,channel-199,1-32884464
channel-141,4403756,32884315,2025-04-04T02:16:01.252734,,,transfer,channel-0,0-0
channel-141,4403756,32884315,2025-04-04T02:16:01.252734,,,transfer,channel-0,0-0
channel-141,4403756,32884315,2025-04-04T02:16:01.252734,,,transfer,channel-0,0-0
channel-141,4403756,32884315,2025-04-04T02:16:01.252734,,,transfer,channel-0,0-0
channel-141,4403756,32884315,2025-04-04T02:16:01.252734,,,transfer,channel-0,0-0
channel-141,4403756,32884315,2025-04-04T02:16:01.252734,,,transfer,channel-0,0-0
channel-141,4403756,32884315,2025-04-04T02:16:01.252734,,,transfer,channel-0,0-0
channel-141,4403756,32884315,2025-04-04T02:16:01.252734,,,transfer,channel-0,0-0
channel-141,4403756,32884315,2025-04-04T02:16:01.252734,,,transfer,channel-0,0-0
channel-5,713197,32884314,2025-04-04T02:16:00.158729,,,transfer,channel-326,0-0
channel-141,4403755,32884307,2025-04-04T02:15:50.181205,,,transfer,channel-0,0-0
channel-141,4403753,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403753,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403753,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403754,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403753,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403754,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403753,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403754,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403753,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403754,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403753,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403754,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403753,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403754,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403753,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403754,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403753,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403754,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403753,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403754,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403753,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403754,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403753,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403754,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403753,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403754,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403753,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-141,4403754,32884301,2025-04-04T02:15:43.569496,,,transfer,channel-0,0-0
channel-56529,5,32884299,2025-04-04T02:15:37.958934,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,5,32884299,2025-04-04T02:15:37.958934,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,5,32884299,2025-04-04T02:15:37.958934,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,5,32884299,2025-04-04T02:15:37.958934,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,5,32884299,2025-04-04T02:15:37.958934,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,5,32884299,2025-04-04T02:15:37.958934,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,5,32884299,2025-04-04T02:15:37.958934,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,5,32884299,2025-04-04T02:15:37.958934,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,5,32884299,2025-04-04T02:15:37.958934,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,5,32884299,2025-04-04T02:15:37.958934,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,5,32884299,2025-04-04T02:15:37.958934,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,5,32884299,2025-04-04T02:15:37.958934,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,5,32884299,2025-04-04T02:15:37.958934,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,5,32884299,2025-04-04T02:15:37.958934,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,5,32884299,2025-04-04T02:15:37.958934,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,5,32884299,2025-04-04T02:15:37.958934,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,5,32884299,2025-04-04T02:15:37.958934,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,5,32884299,2025-04-04T02:15:37.958934,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,5,32884299,2025-04-04T02:15:37.958934,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-1,616866,32884298,2025-04-04T02:15:36.847569,,,transfer,channel-750,0-0
channel-1,616866,32884298,2025-04-04T02:15:36.847569,,,transfer,channel-750,0-0
channel-1,616866,32884298,2025-04-04T02:15:36.847569,,,transfer,channel-750,0-0
channel-56529,4,32884295,2025-04-04T02:15:33.557858,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,4,32884295,2025-04-04T02:15:33.557858,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,4,32884295,2025-04-04T02:15:33.557858,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,4,32884295,2025-04-04T02:15:33.557858,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,4,32884295,2025-04-04T02:15:33.557858,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,4,32884295,2025-04-04T02:15:33.557858,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,4,32884295,2025-04-04T02:15:33.557858,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,4,32884295,2025-04-04T02:15:33.557858,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,4,32884295,2025-04-04T02:15:33.557858,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-56529,4,32884295,2025-04-04T02:15:33.557858,,,icacontroller-nolus1jg2n3azvjkq554slwq69d8r7vvtnv6w0n4mfsz2g6qwp66hwtjcqk88cmw.0,channel-97584,0-0
channel-141,4403752,32884294,2025-04-04T02:15:32.423453,,,transfer,channel-0,0-0
channel-141,4403752,32884294,2025-04-04T02:15:32.423453,,,transfer,channel-0,0-0
channel-10,188627,32884289,2025-04-04T02:15:25.873021,,,transfer,channel-874,0-0
channel-1,285969,32884279,2025-04-04T02:15:10.064350,,,transfer,channel-199,1-32884416
channel-1,285969,32884279,2025-04-04T02:15:10.064350,,,transfer,channel-199,1-32884416
channel-3,60344,32884262,2025-04-04T02:14:50.754662,,,transfer,channel-115,1-32884543
channel-141,4403751,32884238,2025-04-04T02:14:22.907291,,,transfer,channel-0,1-32884366
channel-5,713196,32884226,2025-04-04T02:14:07.724909,,,transfer,channel-326,0-0
channel-2,1220241,32884222,2025-04-04T02:14:03.323817,,,transfer,channel-6994,1-32884361
channel-141,4403749,32884173,2025-04-04T02:12:59.526403,,,transfer,channel-0,1-32884307
channel-141,4403750,32884173,2025-04-04T02:12:59.526403,,,transfer,channel-0,0-0
channel-10,192176,32884166,2025-04-04T02:12:51.515999,,,transfer,channel-5,1-32884307
channel-2,1220240,32884148,2025-04-04T02:12:30.960545,,,transfer,channel-6994,1-32884285
channel-10,192175,32884138,2025-04-04T02:12:18.948560,,,transfer,channel-5,1-32884281
channel-141,4403748,32884125,2025-04-04T02:12:00.614078,,,transfer,channel-0,1-32884254
channel-2,1021,32884115,2025-04-04T02:11:48.214191,,,transfer,channel-85486,18446744073709551615-18446744073709551615
channel-2,1021,32884115,2025-04-04T02:11:48.214191,,,transfer,channel-85486,18446744073709551615-18446744073709551615
channel-141,4403747,32884115,2025-04-04T02:11:48.214191,,,transfer,channel-0,0-0
channel-2,1021,32884115,2025-04-04T02:11:48.214191,,,transfer,channel-85486,18446744073709551615-18446744073709551615
channel-141,4403747,32884115,2025-04-04T02:11:48.214191,,,transfer,channel-0,0-0
channel-6,4593,32884111,2025-04-04T02:11:43.644284,,,transfer,channel-91017,1-32884250
channel-0,60896,32884100,2025-04-04T02:11:29.169906,,,transfer,channel-8945,1-32884231
channel-0,73452,32884099,2025-04-04T02:11:28.053545,,,transfer,channel-85077,0-0
channel-5,713195,32884097,2025-04-04T02:11:25.930392,,,transfer,channel-326,0-0
channel-0,73450,32884094,2025-04-04T02:11:21.416443,,,transfer,channel-85077,0-0
channel-0,73451,32884094,2025-04-04T02:11:21.416443,,,transfer,channel-85077,0-0
channel-0,73450,32884094,2025-04-04T02:11:21.416443,,,transfer,channel-85077,0-0
channel-0,73451,32884094,2025-04-04T02:11:21.416443,,,transfer,channel-85077,0-0
channel-6,4592,32884092,2025-04-04T02:11:17.972397,,,transfer,channel-91017,1-32884230
channel-141,4403746,32884084,2025-04-04T02:11:08.932135,,,transfer,channel-0,1-32884221
channel-141,4403745,32884073,2025-04-04T02:10:56.391396,,,transfer,channel-0,0-0
channel-1,285968,32884069,2025-04-04T02:10:51.851830,,,transfer,channel-199,1-32884205
channel-1,285968,32884069,2025-04-04T02:10:51.851830,,,transfer,channel-199,1-32884205
channel-141,4403744,32884068,2025-04-04T02:10:50.779830,,,transfer,channel-0,1-32885045
channel-8,546135,32884064,2025-04-04T02:10:46.278352,,,transfer,channel-122,0-0
channel-8,546135,32884064,2025-04-04T02:10:46.278352,,,transfer,channel-122,0-0
channel-8,546135,32884064,2025-04-04T02:10:46.278352,,,transfer,channel-122,0-0
channel-141,4403742,32884063,2025-04-04T02:10:45.115209,,,transfer,channel-0,0-0
channel-141,4403743,32884063,2025-04-04T02:10:45.115209,,,transfer,channel-0,0-0
channel-141,4403742,32884063,2025-04-04T02:10:45.115209,,,transfer,channel-0,0-0
channel-141,4403743,32884063,2025-04-04T02:10:45.115209,,,transfer,channel-0,0-0
channel-141,4403742,32884063,2025-04-04T02:10:45.115209,,,transfer,channel-0,0-0
channel-141,4403743,32884063,2025-04-04T02:10:45.115209,,,transfer,channel-0,0-0
channel-5,713194,32884062,2025-04-04T02:10:44.088583,,,transfer,channel-326,0-0
channel-0,73449,32884029,2025-04-04T02:09:54.060736,,,transfer,channel-85077,1-32884166
channel-0,73449,32884029,2025-04-04T02:09:54.060736,,,transfer,channel-85077,1-32884166
channel-0,73449,32884029,2025-04-04T02:09:54.060736,,,transfer,channel-85077,1-32884166
channel-0,73449,32884029,2025-04-04T02:09:54.060736,,,transfer,channel-85077,1-32884166
channel-0,73449,32884029,2025-04-04T02:09:54.060736,,,transfer,channel-85077,1-32884166
channel-141,4403741,32884022,2025-04-04T02:09:45.834115,,,transfer,channel-0,1-32884154
channel-141,4403739,32884005,2025-04-04T02:09:26.916123,,,transfer,channel-0,0-0
channel-141,4403740,32884005,2025-04-04T02:09:26.916123,,,transfer,channel-0,0-0
channel-141,4403739,32884005,2025-04-04T02:09:26.916123,,,transfer,channel-0,0-0
channel-141,4403740,32884005,2025-04-04T02:09:26.916123,,,transfer,channel-0,0-0
channel-141,4403739,32884005,2025-04-04T02:09:26.916123,,,transfer,channel-0,0-0
channel-141,4403740,32884005,2025-04-04T02:09:26.916123,,,transfer,channel-0,0-0
channel-0,1274706,32884005,2025-04-04T02:09:26.916123,,,transfer,channel-42,25235850-25235950
channel-141,4403739,32884005,2025-04-04T02:09:26.916123,,,transfer,channel-0,0-0
channel-141,4403740,32884005,2025-04-04T02:09:26.916123,,,transfer,channel-0,0-0
channel-0,1274706,32884005,2025-04-04T02:09:26.916123,,,transfer,channel-42,25235850-25235950
channel-1,616865,32884004,2025-04-04T02:09:25.810222,,,transfer,channel-750,0-0
channel-141,4403738,32884001,2025-04-04T02:09:21.345665,,,transfer,channel-0,0-0
channel-141,4403738,32884001,2025-04-04T02:09:21.345665,,,transfer,channel-0,0-0
channel-141,4403737,32883992,2025-04-04T02:09:09.092784,,,transfer,channel-0,0-0
channel-141,4403737,32883992,2025-04-04T02:09:09.092784,,,transfer,channel-0,0-0
channel-141,4403737,32883992,2025-04-04T02:09:09.092784,,,transfer,channel-0,0-0
channel-0,1361214,32883991,2025-04-04T02:09:07.852986,,,transfer,channel-204,0-0
channel-0,1361214,32883991,2025-04-04T02:09:07.852986,,,transfer,channel-204,0-0
channel-0,1361214,32883991,2025-04-04T02:09:07.852986,,,transfer,channel-204,0-0
channel-2,58327,32883990,2025-04-04T02:09:06.781524,,,transfer,channel-2188,0-0
channel-2,58327,32883990,2025-04-04T02:09:06.781524,,,transfer,channel-2188,0-0
channel-141,4403736,32883987,2025-04-04T02:09:03.344569,,,transfer,channel-0,0-0
channel-141,4403736,32883987,2025-04-04T02:09:03.344569,,,transfer,channel-0,0-0
channel-1,285967,32883984,2025-04-04T02:08:59.684768,,,transfer,channel-199,0-0
channel-1,285967,32883984,2025-04-04T02:08:59.684768,,,transfer,channel-199,0-0
channel-141,4403734,32883982,2025-04-04T02:08:57.451893,,,transfer,channel-0,0-0
channel-141,4403735,32883982,2025-04-04T02:08:57.451893,,,transfer,channel-0,0-0
channel-141,4403734,32883982,2025-04-04T02:08:57.451893,,,transfer,channel-0,0-0
channel-141,4403735,32883982,2025-04-04T02:08:57.451893,,,transfer,channel-0,0-0
channel-141,4403734,32883982,2025-04-04T02:08:57.451893,,,transfer,channel-0,0-0
channel-141,4403735,32883982,2025-04-04T02:08:57.451893,,,transfer,channel-0,0-0
channel-10,188626,32883979,2025-04-04T02:08:53.861704,,,transfer,channel-874,0-0
channel-10,188626,32883979,2025-04-04T02:08:53.861704,,,transfer,channel-874,0-0
channel-5,713193,32883974,2025-04-04T02:08:48.238967,,,transfer,channel-326,0-0
channel-5,713193,32883974,2025-04-04T02:08:48.238967,,,transfer,channel-326,0-0
channel-5,713193,32883974,2025-04-04T02:08:48.238967,,,transfer,channel-326,0-0
channel-5,713193,32883974,2025-04-04T02:08:48.238967,,,transfer,channel-326,0-0
channel-5,713193,32883974,2025-04-04T02:08:48.238967,,,transfer,channel-326,0-0
channel-5,713193,32883974,2025-04-04T02:08:48.238967,,,transfer,channel-326,0-0
channel-5,713193,32883974,2025-04-04T02:08:48.238967,,,transfer,channel-326,0-0
channel-2,1220239,32883965,2025-04-04T02:08:38.298025,,,transfer,channel-6994,1-32884099
channel-2,1220239,32883965,2025-04-04T02:08:38.298025,,,transfer,channel-6994,1-32884099
channel-2,1220239,32883965,2025-04-04T02:08:38.298025,,,transfer,channel-6994,1-32884099
channel-83,17512,32883947,2025-04-04T02:08:12.286279,,,transfer,channel-148,0-0
channel-83,17512,32883947,2025-04-04T02:08:12.286279,,,transfer,channel-148,0-0
channel-141,4403732,32883936,2025-04-04T02:07:59.577405,,,transfer,channel-0,1-32884071
channel-141,4403733,32883936,2025-04-04T02:07:59.577405,,,transfer,channel-0,0-0
channel-13,70609,32883929,2025-04-04T02:07:51.047900,,,transfer,channel-216,1-32884912
channel-13,70609,32883929,2025-04-04T02:07:51.047900,,,transfer,channel-216,1-32884912
channel-13,70609,32883929,2025-04-04T02:07:51.047900,,,transfer,channel-216,1-32884912
channel-0,88782,32883925,2025-04-04T02:07:46.602239,,,transfer,channel-783,0-0
channel-0,88782,32883925,2025-04-04T02:07:46.602239,,,transfer,channel-783,0-0
channel-141,4403731,32883922,2025-04-04T02:07:42.990883,,,transfer,channel-0,0-0
channel-141,4403731,32883922,2025-04-04T02:07:42.990883,,,transfer,channel-0,0-0
channel-1,616864,32883917,2025-04-04T02:07:37.386869,,,transfer,channel-750,24263153-24263253
channel-1,616864,32883917,2025-04-04T02:07:37.386869,,,transfer,channel-750,24263153-24263253
channel-1,616864,32883917,2025-04-04T02:07:37.386869,,,transfer,channel-750,24263153-24263253
channel-1,616864,32883917,2025-04-04T02:07:37.386869,,,transfer,channel-750,24263153-24263253
channel-1,616864,32883917,2025-04-04T02:07:37.386869,,,transfer,channel-750,24263153-24263253
channel-141,4403729,32883916,2025-04-04T02:07:36.351762,,,transfer,channel-0,0-0
channel-141,4403730,32883916,2025-04-04T02:07:36.351762,,,transfer,channel-0,0-0
channel-141,4403729,32883916,2025-04-04T02:07:36.351762,,,transfer,channel-0,0-0
channel-141,4403730,32883916,2025-04-04T02:07:36.351762,,,transfer,channel-0,0-0
channel-141,4403729,32883916,2025-04-04T02:07:36.351762,,,transfer,channel-0,0-0
channel-141,4403730,32883916,2025-04-04T02:07:36.351762,,,transfer,channel-0,0-0
channel-13,70608,32883911,2025-04-04T02:07:27.646908,,,transfer,channel-216,0-0
