channel_id,sequence,recv_height,recv_time,fee_amount,fee_denom,source_port,destination_channel,timeout_height
channel-8,546056,32866885,2025-04-03T20:12:40.874329,,,transfer,channel-122,1-32867031
channel-141,4403219,32866883,2025-04-03T20:12:38.642694,,,transfer,channel-0,0-0
channel-0,20090,32866880,2025-04-03T20:12:35.145763,,,transfer,channel-767,11015279-11015379
channel-1,616585,32866871,2025-04-03T20:12:25.213108,,,transfer,channel-750,0-0
channel-1,616585,32866871,2025-04-03T20:12:25.213108,,,transfer,channel-750,0-0
channel-1,616585,32866871,2025-04-03T20:12:25.213108,,,transfer,channel-750,0-0
channel-8,546055,32866862,2025-04-03T20:12:11.354036,,,transfer,channel-122,1-32867006
channel-8,546055,32866862,2025-04-03T20:12:11.354036,,,transfer,channel-122,1-32867006
channel-8,546055,32866862,2025-04-03T20:12:11.354036,,,transfer,channel-122,1-32867006
channel-10,188583,32866855,2025-04-03T20:12:03.383828,,,transfer,channel-874,0-0
channel-10,188583,32866855,2025-04-03T20:12:03.383828,,,transfer,channel-874,0-0
channel-56598,5,32866849,2025-04-03T20:11:56.430502,,,icacontroller-nolus196uj8xaj45tfcq8q7yf89c9ge7ycsdp25kp4f7uu42e4a2gwgnlsdrrsen.0,channel-97764,0-0
channel-56598,5,32866849,2025-04-03T20:11:56.430502,,,icacontroller-nolus196uj8xaj45tfcq8q7yf89c9ge7ycsdp25kp4f7uu42e4a2gwgnlsdrrsen.0,channel-97764,0-0
channel-56598,4,32866841,2025-04-03T20:11:45.838015,,,icacontroller-nolus196uj8xaj45tfcq8q7yf89c9ge7ycsdp25kp4f7uu42e4a2gwgnlsdrrsen.0,channel-97764,0-0
channel-56598,4,32866841,2025-04-03T20:11:45.838015,,,icacontroller-nolus196uj8xaj45tfcq8q7yf89c9ge7ycsdp25kp4f7uu42e4a2gwgnlsdrrsen.0,channel-97764,0-0
channel-2,985,32866838,2025-04-03T20:11:42.555222,,,transfer,channel-85486,18446744073709551615-18446744073709551615
channel-2,985,32866838,2025-04-03T20:11:42.555222,,,transfer,channel-85486,18446744073709551615-18446744073709551615
channel-5305,5,32866831,2025-04-03T20:11:32.650789,,,transfer,channel-101249,0-0
channel-5305,5,32866831,2025-04-03T20:11:32.650789,,,transfer,channel-101249,0-0
channel-141,4403218,32866831,2025-04-03T20:11:32.650789,,,transfer,channel-0,0-0
channel-5305,5,32866831,2025-04-03T20:11:32.650789,,,transfer,channel-101249,0-0
channel-141,4403218,32866831,2025-04-03T20:11:32.650789,,,transfer,channel-0,0-0
channel-5305,5,32866831,2025-04-03T20:11:32.650789,,,transfer,channel-101249,0-0
channel-141,4403218,32866831,2025-04-03T20:11:32.650789,,,transfer,channel-0,0-0
channel-8,546054,32866825,2025-04-03T20:11:25.920247,,,transfer,channel-122,1-32866970
channel-8,546054,32866825,2025-04-03T20:11:25.920247,,,transfer,channel-122,1-32866970
channel-8,546054,32866825,2025-04-03T20:11:25.920247,,,transfer,channel-122,1-32866970
channel-8,546054,32866825,2025-04-03T20:11:25.920247,,,transfer,channel-122,1-32866970
channel-8,546054,32866825,2025-04-03T20:11:25.920247,,,transfer,channel-122,1-32866970
channel-8,546054,32866825,2025-04-03T20:11:25.920247,,,transfer,channel-122,1-32866970
channel-1,616584,32866818,2025-04-03T20:11:18.381403,,,transfer,channel-750,0-0
channel-1,616584,32866818,2025-04-03T20:11:18.381403,,,transfer,channel-750,0-0
channel-1,616584,32866818,2025-04-03T20:11:18.381403,,,transfer,channel-750,0-0
channel-141,4403217,32866808,2025-04-03T20:11:02.731574,,,transfer,channel-0,0-0
channel-0,73336,32866807,2025-04-03T20:11:01.591593,,,transfer,channel-85077,0-0
channel-0,73336,32866807,2025-04-03T20:11:01.591593,,,transfer,channel-85077,0-0
channel-141,4403216,32866799,2025-04-03T20:10:50.897438,,,transfer,channel-0,0-0
channel-141,4403216,32866799,2025-04-03T20:10:50.897438,,,transfer,channel-0,0-0
channel-0,595602,32866790,2025-04-03T20:10:40.906225,,,transfer,channel-75,1-32866931
channel-0,595602,32866790,2025-04-03T20:10:40.906225,,,transfer,channel-75,1-32866931
channel-10,188582,32866788,2025-04-03T20:10:38.439715,,,transfer,channel-874,0-0
channel-2,52156,32866786,2025-04-03T20:10:36.259769,,,transfer,channel-522,1-32866926
channel-2,52156,32866786,2025-04-03T20:10:36.259769,,,transfer,channel-522,1-32866926
channel-9,400540,32866784,2025-04-03T20:10:34.020887,,,transfer,channel-1,0-0
channel-9,400540,32866784,2025-04-03T20:10:34.020887,,,transfer,channel-1,0-0
channel-6,4579,32866769,2025-04-03T20:10:13.088378,,,transfer,channel-91017,1-32866908
channel-141,4403215,32866764,2025-04-03T20:10:06.603830,,,transfer,channel-0,0-0
channel-141,4403215,32866764,2025-04-03T20:10:06.603830,,,transfer,channel-0,0-0
channel-141,4403215,32866764,2025-04-03T20:10:06.603830,,,transfer,channel-0,0-0
channel-141,4403215,32866764,2025-04-03T20:10:06.603830,,,transfer,channel-0,0-0
channel-141,4403215,32866764,2025-04-03T20:10:06.603830,,,transfer,channel-0,0-0
channel-1,616583,32866758,2025-04-03T20:09:59.182122,,,transfer,channel-750,1-32866902
channel-8,546053,32866749,2025-04-03T20:09:47.155454,,,transfer,channel-122,0-0
channel-9,400539,32866736,2025-04-03T20:09:32.909197,,,transfer,channel-1,1-32866877
channel-9,400539,32866736,2025-04-03T20:09:32.909197,,,transfer,channel-1,1-32866877
channel-4,6717,32866736,2025-04-03T20:09:32.909197,,,transfer,channel-20082,1-32866820
channel-9,400539,32866736,2025-04-03T20:09:32.909197,,,transfer,channel-1,1-32866877
channel-4,6717,32866736,2025-04-03T20:09:32.909197,,,transfer,channel-20082,1-32866820
channel-8,546052,32866733,2025-04-03T20:09:29.172817,,,transfer,channel-122,0-0
channel-1,328756,32866732,2025-04-03T20:09:28.132932,,,transfer,channel-72,1-32866851
channel-1,328756,32866732,2025-04-03T20:09:28.132932,,,transfer,channel-72,1-32866851
channel-1,616582,32866717,2025-04-03T20:09:10.397821,,,transfer,channel-750,0-0
channel-3,2339624,32866710,2025-04-03T20:09:02.431144,,,transfer,channel-208,1-32867689
channel-3,2339624,32866710,2025-04-03T20:09:02.431144,,,transfer,channel-208,1-32867689
channel-2,1220126,32866708,2025-04-03T20:08:59.962629,,,transfer,channel-6994,0-0
channel-2,1220126,32866708,2025-04-03T20:08:59.962629,,,transfer,channel-6994,0-0
channel-2,1220126,32866708,2025-04-03T20:08:59.962629,,,transfer,channel-6994,0-0
channel-2,1220126,32866708,2025-04-03T20:08:59.962629,,,transfer,channel-6994,0-0
channel-141,4403214,32866700,2025-04-03T20:08:48.949702,,,transfer,channel-0,0-0
channel-141,4403214,32866700,2025-04-03T20:08:48.949702,,,transfer,channel-0,0-0
channel-141,4403214,32866700,2025-04-03T20:08:48.949702,,,transfer,channel-0,0-0
channel-141,4403214,32866700,2025-04-03T20:08:48.949702,,,transfer,channel-0,0-0
channel-141,4403213,32866695,2025-04-03T20:08:43.156189,,,transfer,channel-0,0-0
channel-141,4403213,32866695,2025-04-03T20:08:43.156189,,,transfer,channel-0,0-0
channel-141,4403213,32866695,2025-04-03T20:08:43.156189,,,transfer,channel-0,0-0
channel-0,1361204,32866693,2025-04-03T20:08:40.836623,,,transfer,channel-204,0-0
channel-0,1361204,32866693,2025-04-03T20:08:40.836623,,,transfer,channel-204,0-0
channel-0,1361204,32866693,2025-04-03T20:08:40.836623,,,transfer,channel-204,0-0
channel-6,173480,32866692,2025-04-03T20:08:39.694235,,,transfer,channel-4,1-32866833
channel-6,173480,32866692,2025-04-03T20:08:39.694235,,,transfer,channel-4,1-32866833
channel-6,173480,32866692,2025-04-03T20:08:39.694235,,,transfer,channel-4,1-32866833
channel-6,173480,32866692,2025-04-03T20:08:39.694235,,,transfer,channel-4,1-32866833
channel-6,173480,32866692,2025-04-03T20:08:39.694235,,,transfer,channel-4,1-32866833
channel-6,173480,32866692,2025-04-03T20:08:39.694235,,,transfer,channel-4,1-32866833
channel-6,173480,32866692,2025-04-03T20:08:39.694235,,,transfer,channel-4,1-32866833
channel-10,188581,32866688,2025-04-03T20:08:31.978272,,,transfer,channel-874,0-0
channel-10,188581,32866688,2025-04-03T20:08:31.978272,,,transfer,channel-874,0-0
channel-10,188581,32866688,2025-04-03T20:08:31.978272,,,transfer,channel-874,0-0
channel-10,188581,32866688,2025-04-03T20:08:31.978272,,,transfer,channel-874,0-0
channel-141,4403211,32866687,2025-04-03T20:08:30.782234,,,transfer,channel-0,1-32866823
channel-141,4403212,32866687,2025-04-03T20:08:30.782234,,,transfer,channel-0,0-0
channel-3,2339623,32866681,2025-04-03T20:08:24.104687,,,transfer,channel-208,1-32883648
channel-3,2339623,32866681,2025-04-03T20:08:24.104687,,,transfer,channel-208,1-32883648
channel-3,2339623,32866681,2025-04-03T20:08:24.104687,,,transfer,channel-208,1-32883648
channel-3,2339623,32866681,2025-04-03T20:08:24.104687,,,transfer,channel-208,1-32883648
channel-3,2339623,32866681,2025-04-03T20:08:24.104687,,,transfer,channel-208,1-32883648
channel-3,2339623,32866681,2025-04-03T20:08:24.104687,,,transfer,channel-208,1-32883648
channel-0,53414,32866680,2025-04-03T20:08:22.931974,,,transfer,channel-165,0-0
channel-0,53414,32866680,2025-04-03T20:08:22.931974,,,transfer,channel-165,0-0
channel-0,53414,32866680,2025-04-03T20:08:22.931974,,,transfer,channel-165,0-0
channel-0,53414,32866680,2025-04-03T20:08:22.931974,,,transfer,channel-165,0-0
channel-141,4403210,32866677,2025-04-03T20:08:19.589035,,,transfer,channel-0,1-32866807
channel-141,4403210,32866677,2025-04-03T20:08:19.589035,,,transfer,channel-0,1-32866807
channel-141,4403210,32866677,2025-04-03T20:08:19.589035,,,transfer,channel-0,1-32866807
channel-141,4403210,32866677,2025-04-03T20:08:19.589035,,,transfer,channel-0,1-32866807
channel-9,400538,32866674,2025-04-03T20:08:16.106131,,,transfer,channel-1,1-32866809
channel-9,400538,32866674,2025-04-03T20:08:16.106131,,,transfer,channel-1,1-32866809
channel-141,4403208,32866671,2025-04-03T20:08:12.740018,,,transfer,channel-0,1-32866808
channel-141,4403209,32866671,2025-04-03T20:08:12.740018,,,transfer,channel-0,1-32866811
channel-1,133178,32866669,2025-04-03T20:08:10.349977,,,transfer,channel-251,1-32866803
channel-141,4403207,32866660,2025-04-03T20:08:00.540532,,,transfer,channel-0,0-0
channel-141,4403207,32866660,2025-04-03T20:08:00.540532,,,transfer,channel-0,0-0
channel-5,713136,32866654,2025-04-03T20:07:52.314964,,,transfer,channel-326,0-0
channel-5,713136,32866654,2025-04-03T20:07:52.314964,,,transfer,channel-326,0-0
channel-1,616581,32866653,2025-04-03T20:07:51.021971,,,transfer,channel-750,0-0
channel-1,616581,32866653,2025-04-03T20:07:51.021971,,,transfer,channel-750,0-0
channel-1,616581,32866653,2025-04-03T20:07:51.021971,,,transfer,channel-750,0-0
channel-1,616581,32866653,2025-04-03T20:07:51.021971,,,transfer,channel-750,0-0
channel-1,616581,32866653,2025-04-03T20:07:51.021971,,,transfer,channel-750,0-0
channel-1,616580,32866652,2025-04-03T20:07:49.819262,,,transfer,channel-750,0-0
channel-1,616580,32866652,2025-04-03T20:07:49.819262,,,transfer,channel-750,0-0
channel-1,616580,32866652,2025-04-03T20:07:49.819262,,,transfer,channel-750,0-0
channel-1,616580,32866652,2025-04-03T20:07:49.819262,,,transfer,channel-750,0-0
channel-83,17510,32866650,2025-04-03T20:07:47.474725,,,transfer,channel-148,0-0
channel-83,17510,32866650,2025-04-03T20:07:47.474725,,,transfer,channel-148,0-0
channel-83,17510,32866650,2025-04-03T20:07:47.474725,,,transfer,channel-148,0-0
channel-83,17510,32866650,2025-04-03T20:07:47.474725,,,transfer,channel-148,0-0
channel-141,4403206,32866646,2025-04-03T20:07:41.927361,,,transfer,channel-0,0-0
channel-2,28364,32866642,2025-04-03T20:07:37.346321,,,transfer,channel-94814,1-32866767
channel-2,28364,32866642,2025-04-03T20:07:37.346321,,,transfer,channel-94814,1-32866767
channel-2,28364,32866642,2025-04-03T20:07:37.346321,,,transfer,channel-94814,1-32866767
channel-10,188580,32866638,2025-04-03T20:07:32.871575,,,transfer,channel-874,0-0
channel-10,188580,32866638,2025-04-03T20:07:32.871575,,,transfer,channel-874,0-0
channel-1,20234,32866637,2025-04-03T20:07:31.672912,,,transfer,channel-76971,1-32866756
channel-1,20234,32866637,2025-04-03T20:07:31.672912,,,transfer,channel-76971,1-32866756
channel-1,20234,32866637,2025-04-03T20:07:31.672912,,,transfer,channel-76971,1-32866756
channel-0,73335,32866625,2025-04-03T20:07:16.830019,,,transfer,channel-85077,1-32866764
channel-1,616579,32866613,2025-04-03T20:07:03.069145,,,transfer,channel-750,0-0
channel-1,616579,32866613,2025-04-03T20:07:03.069145,,,transfer,channel-750,0-0
channel-0,595601,32866586,2025-04-03T20:06:25.259171,,,transfer,channel-75,18942875-18942975
channel-0,595601,32866586,2025-04-03T20:06:25.259171,,,transfer,channel-75,18942875-18942975
channel-2,18154,32866586,2025-04-03T20:06:25.259171,,,transfer,channel-1575,0-0
channel-0,595601,32866586,2025-04-03T20:06:25.259171,,,transfer,channel-75,18942875-18942975
channel-2,18154,32866586,2025-04-03T20:06:25.259171,,,transfer,channel-1575,0-0
channel-1,616578,32866580,2025-04-03T20:06:17.593045,,,transfer,channel-750,1-32866726
channel-1,616578,32866580,2025-04-03T20:06:17.593045,,,transfer,channel-750,1-32866726
channel-1,616578,32866580,2025-04-03T20:06:17.593045,,,transfer,channel-750,1-32866726
channel-141,4403205,32866579,2025-04-03T20:06:16.456224,,,transfer,channel-0,0-0
channel-141,4403205,32866579,2025-04-03T20:06:16.456224,,,transfer,channel-0,0-0
channel-141,4403205,32866579,2025-04-03T20:06:16.456224,,,transfer,channel-0,0-0
channel-1,133177,32866577,2025-04-03T20:06:10.869067,,,transfer,channel-251,0-0
channel-1,133177,32866577,2025-04-03T20:06:10.869067,,,transfer,channel-251,0-0
channel-1,133177,32866577,2025-04-03T20:06:10.869067,,,transfer,channel-251,0-0
channel-1,133177,32866577,2025-04-03T20:06:10.869067,,,transfer,channel-251,0-0
channel-1,133177,32866577,2025-04-03T20:06:10.869067,,,transfer,channel-251,0-0
channel-1,133177,32866577,2025-04-03T20:06:10.869067,,,transfer,channel-251,0-0
channel-1,133177,32866577,2025-04-03T20:06:10.869067,,,transfer,channel-251,0-0
channel-1,133177,32866577,2025-04-03T20:06:10.869067,,,transfer,channel-251,0-0
channel-141,4403204,32866576,2025-04-03T20:06:09.712294,,,transfer,channel-0,0-0
channel-141,4403204,32866576,2025-04-03T20:06:09.712294,,,transfer,channel-0,0-0
channel-141,4403204,32866576,2025-04-03T20:06:09.712294,,,transfer,channel-0,0-0
channel-141,4403204,32866576,2025-04-03T20:06:09.712294,,,transfer,channel-0,0-0
channel-141,4403204,32866576,2025-04-03T20:06:09.712294,,,transfer,channel-0,0-0
channel-141,4403204,32866576,2025-04-03T20:06:09.712294,,,transfer,channel-0,0-0
channel-141,4403203,32866572,2025-04-03T20:06:05.280251,,,transfer,channel-0,0-0
channel-141,4403203,32866572,2025-04-03T20:06:05.280251,,,transfer,channel-0,0-0
channel-1,616577,32866564,2025-04-03T20:05:55.972108,,,transfer,channel-750,0-0
channel-141,4403202,32866557,2025-04-03T20:05:45.166237,,,transfer,channel-0,0-0
channel-141,4403202,32866557,2025-04-03T20:05:45.166237,,,transfer,channel-0,0-0
channel-141,4403202,32866557,2025-04-03T20:05:45.166237,,,transfer,channel-0,0-0
channel-141,4403202,32866557,2025-04-03T20:05:45.166237,,,transfer,channel-0,0-0
channel-141,4403201,32866553,2025-04-03T20:05:40.717722,,,transfer,channel-0,0-0
channel-141,4403200,32866547,2025-04-03T20:05:34.043666,,,transfer,channel-0,1-32866686
channel-141,4403198,32866544,2025-04-03T20:05:27.498518,,,transfer,channel-0,0-0
channel-141,4403199,32866544,2025-04-03T20:05:27.498518,,,transfer,channel-0,0-0
channel-0,343077,32866543,2025-04-03T20:05:26.508561,,,transfer,channel-184,0-0
channel-0,343077,32866543,2025-04-03T20:05:26.508561,,,transfer,channel-184,0-0
channel-141,4403197,32866538,2025-04-03T20:05:20.948571,,,transfer,channel-0,0-0
channel-141,4403196,32866533,2025-04-03T20:05:14.323550,,,transfer,channel-0,1-32867512
channel-141,4403195,32866528,2025-04-03T20:05:08.855948,,,transfer,channel-0,0-0
channel-141,4403195,32866528,2025-04-03T20:05:08.855948,,,transfer,channel-0,0-0
channel-141,4403195,32866528,2025-04-03T20:05:08.855948,,,transfer,channel-0,0-0
channel-141,4403195,32866528,2025-04-03T20:05:08.855948,,,transfer,channel-0,0-0
channel-1,616576,32866528,2025-04-03T20:05:08.855948,,,transfer,channel-750,0-0
channel-141,4403195,32866528,2025-04-03T20:05:08.855948,,,transfer,channel-0,0-0
channel-1,616576,32866528,2025-04-03T20:05:08.855948,,,transfer,channel-750,0-0
channel-141,4403195,32866528,2025-04-03T20:05:08.855948,,,transfer,channel-0,0-0
channel-1,616576,32866528,2025-04-03T20:05:08.855948,,,transfer,channel-750,0-0
channel-10,188579,32866527,2025-04-03T20:05:07.752526,,,transfer,channel-874,0-0
channel-10,188579,32866527,2025-04-03T20:05:07.752526,,,transfer,channel-874,0-0
channel-10,188579,32866527,2025-04-03T20:05:07.752526,,,transfer,channel-874,0-0
channel-10,188579,32866527,2025-04-03T20:05:07.752526,,,transfer,channel-874,0-0
channel-10,188579,32866527,2025-04-03T20:05:07.752526,,,transfer,channel-874,0-0
channel-10,188579,32866527,2025-04-03T20:05:07.752526,,,transfer,channel-874,0-0
channel-10,188579,32866527,2025-04-03T20:05:07.752526,,,transfer,channel-874,0-0
channel-10,188579,32866527,2025-04-03T20:05:07.752526,,,transfer,channel-874,0-0
channel-10,188579,32866527,2025-04-03T20:05:07.752526,,,transfer,channel-874,0-0
channel-141,4403194,32866523,2025-04-03T20:05:02.282111,,,transfer,channel-0,0-0
channel-141,4403194,32866523,2025-04-03T20:05:02.282111,,,transfer,channel-0,0-0
channel-141,4403194,32866523,2025-04-03T20:05:02.282111,,,transfer,channel-0,0-0
channel-10,188577,32866515,2025-04-03T20:04:52.969185,,,transfer,channel-874,0-0
channel-10,188577,32866515,2025-04-03T20:04:52.969185,,,transfer,channel-874,0-0
channel-10,188577,32866515,2025-04-03T20:04:52.969185,,,transfer,channel-874,0-0
channel-10,188577,32866515,2025-04-03T20:04:52.969185,,,transfer,channel-874,0-0
channel-10,188578,32866515,2025-04-03T20:04:52.969185,,,transfer,channel-874,0-0
channel-10,188577,32866515,2025-04-03T20:04:52.969185,,,transfer,channel-874,0-0
channel-10,188578,32866515,2025-04-03T20:04:52.969185,,,transfer,channel-874,0-0
channel-10,188577,32866515,2025-04-03T20:04:52.969185,,,transfer,channel-874,0-0
channel-10,188578,32866515,2025-04-03T20:04:52.969185,,,transfer,channel-874,0-0
channel-10,188577,32866515,2025-04-03T20:04:52.969185,,,transfer,channel-874,0-0
channel-10,188578,32866515,2025-04-03T20:04:52.969185,,,transfer,channel-874,0-0
channel-10,188577,32866515,2025-04-03T20:04:52.969185,,,transfer,channel-874,0-0
channel-10,188578,32866515,2025-04-03T20:04:52.969185,,,transfer,channel-874,0-0
channel-10,188577,32866515,2025-04-03T20:04:52.969185,,,transfer,channel-874,0-0
channel-10,188578,32866515,2025-04-03T20:04:52.969185,,,transfer,channel-874,0-0
channel-141,4403193,32866511,2025-04-03T20:04:43.997991,,,transfer,channel-0,0-0
channel-141,4403193,32866511,2025-04-03T20:04:43.997991,,,transfer,channel-0,0-0
channel-141,4403193,32866511,2025-04-03T20:04:43.997991,,,transfer,channel-0,0-0
channel-141,4403193,32866511,2025-04-03T20:04:43.997991,,,transfer,channel-0,0-0
channel-141,4403193,32866511,2025-04-03T20:04:43.997991,,,transfer,channel-0,0-0
channel-1,133594,32866511,2025-04-03T20:04:43.997991,,,transfer,channel-87,0-0
channel-141,4403193,32866511,2025-04-03T20:04:43.997991,,,transfer,channel-0,0-0
channel-1,133594,32866511,2025-04-03T20:04:43.997991,,,transfer,channel-87,0-0
channel-141,4403192,32866489,2025-04-03T20:04:19.726702,,,transfer,channel-0,0-0
channel-141,4403192,32866489,2025-04-03T20:04:19.726702,,,transfer,channel-0,0-0
channel-141,4403192,32866489,2025-04-03T20:04:19.726702,,,transfer,channel-0,0-0
channel-8,546051,32866477,2025-04-03T20:04:06.536067,,,transfer,channel-122,0-0
channel-8,546051,32866477,2025-04-03T20:04:06.536067,,,transfer,channel-122,0-0
channel-141,4403191,32866474,2025-04-03T20:04:03.217604,,,transfer,channel-0,0-0
channel-141,4403191,32866474,2025-04-03T20:04:03.217604,,,transfer,channel-0,0-0
channel-141,4403191,32866474,2025-04-03T20:04:03.217604,,,transfer,channel-0,0-0
channel-1,616575,32866472,2025-04-03T20:04:00.857135,,,transfer,channel-750,1-32866613
channel-1,616575,32866472,2025-04-03T20:04:00.857135,,,transfer,channel-750,1-32866613
channel-1,616574,32866467,2025-04-03T20:03:55.229494,,,transfer,channel-750,1-32866612
channel-0,1274667,32866464,2025-04-03T20:03:50.759134,,,transfer,channel-42,0-0
channel-0,1274667,32866464,2025-04-03T20:03:50.759134,,,transfer,channel-42,0-0
channel-141,4403190,32866460,2025-04-03T20:03:45.192732,,,transfer,channel-0,0-0
channel-141,4403189,32866441,2025-04-03T20:03:24.281884,,,transfer,channel-0,1-32866577
channel-141,4403189,32866441,2025-04-03T20:03:24.281884,,,transfer,channel-0,1-32866577
channel-141,4403189,32866441,2025-04-03T20:03:24.281884,,,transfer,channel-0,1-32866577
channel-141,4403188,32866438,2025-04-03T20:03:20.045163,,,transfer,channel-0,1-32866574
channel-141,4403186,32866434,2025-04-03T20:03:15.624456,,,transfer,channel-0,0-0
channel-141,4403187,32866434,2025-04-03T20:03:15.624456,,,transfer,channel-0,0-0
channel-2,18153,32866430,2025-04-03T20:03:11.190579,,,transfer,channel-1575,0-0
channel-1,112083,32866425,2025-04-03T20:03:03.864243,,,transfer,channel-320,0-0
channel-1,112083,32866425,2025-04-03T20:03:03.864243,,,transfer,channel-320,0-0
channel-10,188576,32866413,2025-04-03T20:02:46.776019,,,transfer,channel-874,0-0
channel-10,188576,32866413,2025-04-03T20:02:46.776019,,,transfer,channel-874,0-0
channel-10,188576,32866413,2025-04-03T20:02:46.776019,,,transfer,channel-874,0-0
channel-10,188576,32866413,2025-04-03T20:02:46.776019,,,transfer,channel-874,0-0
channel-2,1220125,32866397,2025-04-03T20:02:29.270167,,,transfer,channel-6994,0-0
channel-2,1220125,32866397,2025-04-03T20:02:29.270167,,,transfer,channel-6994,0-0
channel-0,595600,32866392,2025-04-03T20:02:22.754922,,,transfer,channel-75,0-0
channel-0,595600,32866392,2025-04-03T20:02:22.754922,,,transfer,channel-75,0-0
channel-1,616573,32866389,2025-04-03T20:02:19.445707,,,transfer,channel-750,0-0
channel-1,616573,32866389,2025-04-03T20:02:19.445707,,,transfer,channel-750,0-0
channel-141,4403185,32866388,2025-04-03T20:02:18.325699,,,transfer,channel-0,1-32866527
channel-141,4403185,32866388,2025-04-03T20:02:18.325699,,,transfer,channel-0,1-32866527
channel-0,1361203,32866385,2025-04-03T20:02:14.996136,,,transfer,channel-204,1-32866511
channel-0,1361203,32866385,2025-04-03T20:02:14.996136,,,transfer,channel-204,1-32866511
channel-0,1361203,32866385,2025-04-03T20:02:14.996136,,,transfer,channel-204,1-32866511
channel-1,141384,32866380,2025-04-03T20:02:09.435820,,,transfer,channel-38946,1-32866516
channel-1,328755,32866370,2025-04-03T20:01:58.088131,,,transfer,channel-72,1-32866489
channel-141,4403184,32866368,2025-04-03T20:01:55.804477,,,transfer,channel-0,0-0
channel-2,984,32866365,2025-04-03T20:01:51.065499,,,transfer,channel-85486,18446744073709551615-18446744073709551615
channel-8,546050,32866364,2025-04-03T20:01:49.941113,,,transfer,channel-122,1-32866508
channel-8,546050,32866364,2025-04-03T20:01:49.941113,,,transfer,channel-122,1-32866508
channel-2,28363,32866360,2025-04-03T20:01:45.405799,,,transfer,channel-94814,1-32866490
channel-2,28363,32866360,2025-04-03T20:01:45.405799,,,transfer,channel-94814,1-32866490
channel-3,2339622,32866351,2025-04-03T20:01:34.129949,,,transfer,channel-208,1-32883303
channel-3,72520,32866347,2025-04-03T20:01:29.669331,,,transfer,channel-6787,0-0
channel-2,1220124,32866332,2025-04-03T20:01:11.775437,,,transfer,channel-6994,1-32866472
channel-2,1220124,32866332,2025-04-03T20:01:11.775437,,,transfer,channel-6994,1-32866472
channel-10,188575,32866330,2025-04-03T20:01:06.250581,,,transfer,channel-874,0-0
channel-0,16070,32866326,2025-04-03T20:00:56.905118,,,transfer,channel-73755,1-32867248
channel-0,16070,32866326,2025-04-03T20:00:56.905118,,,transfer,channel-73755,1-32867248
channel-141,4403183,32866324,2025-04-03T20:00:54.792536,,,transfer,channel-0,0-0
channel-5,713134,32866322,2025-04-03T20:00:52.567228,,,transfer,channel-326,1-32866456
channel-5,713134,32866322,2025-04-03T20:00:52.567228,,,transfer,channel-326,1-32866456
channel-5,713135,32866320,2025-04-03T20:00:50.453169,,,transfer,channel-326,0-0
channel-10,188574,32866316,2025-04-03T20:00:44.565335,,,transfer,channel-874,1-32866456
channel-10,188574,32866316,2025-04-03T20:00:44.565335,,,transfer,channel-874,1-32866456
channel-1,616572,32866312,2025-04-03T20:00:40.186670,,,transfer,channel-750,0-0
channel-1,616572,32866312,2025-04-03T20:00:40.186670,,,transfer,channel-750,0-0
channel-3,2339621,32866302,2025-04-03T20:00:28.674036,,,transfer,channel-208,0-0
channel-8,546049,32866292,2025-04-03T20:00:17.528806,,,transfer,channel-122,1-32866438
channel-8,546049,32866292,2025-04-03T20:00:17.528806,,,transfer,channel-122,1-32866438
channel-8,546049,32866292,2025-04-03T20:00:17.528806,,,transfer,channel-122,1-32866438
channel-8,546049,32866292,2025-04-03T20:00:17.528806,,,transfer,channel-122,1-32866438
channel-8,546049,32866292,2025-04-03T20:00:17.528806,,,transfer,channel-122,1-32866438
channel-8,546049,32866292,2025-04-03T20:00:17.528806,,,transfer,channel-122,1-32866438
channel-8,546049,32866292,2025-04-03T20:00:17.528806,,,transfer,channel-122,1-32866438
channel-10,188573,32866289,2025-04-03T20:00:13.161071,,,transfer,channel-874,0-0
channel-10,188573,32866289,2025-04-03T20:00:13.161071,,,transfer,channel-874,0-0
channel-10,188573,32866289,2025-04-03T20:00:13.161071,,,transfer,channel-874,0-0
channel-10,188573,32866289,2025-04-03T20:00:13.161071,,,transfer,channel-874,0-0
channel-10,188573,32866289,2025-04-03T20:00:13.161071,,,transfer,channel-874,0-0
channel-10,188573,32866289,2025-04-03T20:00:13.161071,,,transfer,channel-874,0-0
channel-10,188573,32866289,2025-04-03T20:00:13.161071,,,transfer,channel-874,0-0
channel-10,188573,32866289,2025-04-03T20:00:13.161071,,,transfer,channel-874,0-0
channel-10,188573,32866289,2025-04-03T20:00:13.161071,,,transfer,channel-874,0-0
channel-10,188573,32866289,2025-04-03T20:00:13.161071,,,transfer,channel-874,0-0
channel-10,188573,32866289,2025-04-03T20:00:13.161071,,,transfer,channel-874,0-0
channel-10,188573,32866289,2025-04-03T20:00:13.161071,,,transfer,channel-874,0-0
channel-0,1274666,32866287,2025-04-03T20:00:10.999249,,,transfer,channel-42,1-32866427
channel-0,1274666,32866287,2025-04-03T20:00:10.999249,,,transfer,channel-42,1-32866427
channel-0,595599,32866282,2025-04-03T20:00:05.028319,,,transfer,channel-75,1-32866423
channel-1,616571,32866278,2025-04-03T20:00:00.409144,,,transfer,channel-750,1-32866422
channel-141,4403182,32866276,2025-04-03T19:59:58.213282,,,transfer,channel-0,1-32866411
