channel_id,sequence,recv_height,recv_time,fee_amount,fee_denom,source_port,destination_channel,timeout_height
channel-1,96679,25168738,2025-04-06T20:49:22.955839,2092uatom,,transfer,channel-220,0-0
channel-1,96679,25168738,2025-04-06T20:49:22.955839,422uatom,,transfer,channel-220,0-0
channel-1,96679,25168738,2025-04-06T20:49:22.955839,427uatom,,transfer,channel-220,0-0
channel-0,43270,25168737,2025-04-06T20:49:17.116514,2324uatom,,transfer,channel-277,0-0
channel-0,43270,25168737,2025-04-06T20:49:17.116514,2288uatom,,transfer,channel-277,0-0
channel-0,4113726,25168737,2025-04-06T20:49:17.116514,2288uatom,,transfer,channel-141,0-0
channel-0,43270,25168737,2025-04-06T20:49:17.116514,1316uatom,,transfer,channel-277,0-0
channel-0,4113726,25168737,2025-04-06T20:49:17.116514,1316uatom,,transfer,channel-141,0-0
channel-146,1744441,25168736,2025-04-06T20:49:11.155546,2396uatom,,consumer,channel-635,0-0
channel-146,1744441,25168736,2025-04-06T20:49:11.155546,2418uatom,,consumer,channel-635,0-0
channel-9,13935,25168735,2025-04-06T20:49:04.418069,1628uatom,,transfer,channel-660,0-0
channel-9,13935,25168735,2025-04-06T20:49:04.418069,417uatom,,transfer,channel-660,0-0
channel-9,13935,25168735,2025-04-06T20:49:04.418069,2280uatom,,transfer,channel-660,0-0
channel-0,4113725,25168735,2025-04-06T20:49:04.418069,2280uatom,,transfer,channel-141,0-0
channel-9,13935,25168735,2025-04-06T20:49:04.418069,17405uatom,,transfer,channel-660,0-0
channel-0,4113725,25168735,2025-04-06T20:49:04.418069,17405uatom,,transfer,channel-141,0-0
channel-9,13935,25168735,2025-04-06T20:49:04.418069,488uatom,,transfer,channel-660,0-0
channel-0,4113725,25168735,2025-04-06T20:49:04.418069,488uatom,,transfer,channel-141,0-0
channel-9,13935,25168735,2025-04-06T20:49:04.418069,698uatom,,transfer,channel-660,0-0
channel-0,4113725,25168735,2025-04-06T20:49:04.418069,698uatom,,transfer,channel-141,0-0
channel-9,13934,25168734,2025-04-06T20:48:58.246265,1962uatom,,transfer,channel-660,0-0
channel-9,13934,25168734,2025-04-06T20:48:58.246265,2222uatom,,transfer,channel-660,0-0
channel-0,4113724,25168731,2025-04-06T20:48:40.053487,2292uatom,,transfer,channel-141,0-0
channel-9,13933,25168729,2025-04-06T20:48:30.214534,1944uatom,,transfer,channel-660,0-0
channel-9,13933,25168729,2025-04-06T20:48:30.214534,2330uatom,,transfer,channel-660,0-0
channel-0,4113723,25168727,2025-04-06T20:48:17.896927,2288uatom,,transfer,channel-141,0-0
channel-0,4113721,25168726,2025-04-06T20:48:11.920821,2275uatom,,transfer,channel-141,0-0
channel-0,4113721,25168726,2025-04-06T20:48:11.920821,2321uatom,,transfer,channel-141,0-0
channel-0,4113722,25168726,2025-04-06T20:48:11.920821,2321uatom,,transfer,channel-141,4-25168874
channel-0,110760,25168724,2025-04-06T20:47:59.733937,1432uatom,,transfer,channel-343,0-0
channel-0,110760,25168724,2025-04-06T20:47:59.733937,423uatom,,transfer,channel-343,0-0
channel-0,110760,25168724,2025-04-06T20:47:59.733937,642uatom,,transfer,channel-343,0-0
channel-0,4113720,25168721,2025-04-06T20:47:45.527368,2536uatom,,transfer,channel-141,0-0
channel-9,13932,25168719,2025-04-06T20:47:33.426140,1971uatom,,transfer,channel-660,0-0
channel-9,13932,25168719,2025-04-06T20:47:33.426140,1222uatom,,transfer,channel-660,0-0
channel-0,18445,25168719,2025-04-06T20:47:33.426140,1222uatom,,transfer,channel-859,4-25168866
channel-0,4113719,25168716,2025-04-06T20:47:14.906773,2274uatom,,transfer,channel-141,4-25168864
channel-0,4113719,25168716,2025-04-06T20:47:14.906773,2268uatom,,transfer,channel-141,4-25168864
channel-0,4113718,25168711,2025-04-06T20:46:44.349931,2543uatom,,transfer,channel-141,0-0
channel-0,4113718,25168711,2025-04-06T20:46:44.349931,396uatom,,transfer,channel-141,0-0
channel-0,4113717,25168708,2025-04-06T20:46:26.126148,2310uatom,,transfer,channel-141,0-0
channel-0,4113716,25168707,2025-04-06T20:46:20.022148,2287uatom,,transfer,channel-141,4-25168852
channel-0,4113716,25168707,2025-04-06T20:46:20.022148,414uatom,,transfer,channel-141,4-25168852
channel-239,16637,25168702,2025-04-06T20:45:51.553832,2284uatom,,transfer,channel-730,4-25168849
channel-0,110759,25168700,2025-04-06T20:45:39.249463,1439uatom,,transfer,channel-343,0-0
channel-0,110759,25168700,2025-04-06T20:45:39.249463,423uatom,,transfer,channel-343,0-0
channel-0,110759,25168700,2025-04-06T20:45:39.249463,396uatom,,transfer,channel-343,0-0
channel-0,110759,25168700,2025-04-06T20:45:39.249463,2790uatom,,transfer,channel-343,0-0
channel-0,4113715,25168698,2025-04-06T20:45:27.017155,2274uatom,,transfer,channel-141,0-0
channel-0,4113713,25168697,2025-04-06T20:45:20.902593,2302uatom,,transfer,channel-141,0-0
channel-0,4113713,25168697,2025-04-06T20:45:20.902593,2328uatom,,transfer,channel-141,0-0
channel-0,4113713,25168697,2025-04-06T20:45:20.902593,2292uatom,,transfer,channel-141,0-0
channel-0,4113714,25168697,2025-04-06T20:45:20.902593,2292uatom,,transfer,channel-141,4-25168845
channel-1,180811,25168694,2025-04-06T20:45:02.788250,3226uatom,,transfer,channel-569,0-0
channel-0,14231,25168688,2025-04-06T20:44:33.169718,2665uatom,,transfer,channel-339,0-0
channel-0,14231,25168688,2025-04-06T20:44:33.169718,2552uatom,,transfer,channel-339,0-0
channel-0,4113711,25168688,2025-04-06T20:44:33.169718,2552uatom,,transfer,channel-141,0-0
channel-0,14231,25168688,2025-04-06T20:44:33.169718,2320uatom,,transfer,channel-339,0-0
channel-0,4113711,25168688,2025-04-06T20:44:33.169718,2320uatom,,transfer,channel-141,0-0
channel-0,4113712,25168688,2025-04-06T20:44:33.169718,2320uatom,,transfer,channel-141,0-0
channel-0,110758,25168684,2025-04-06T20:44:08.889384,1381uatom,,transfer,channel-343,4-25168828
channel-0,110757,25168679,2025-04-06T20:43:41.275521,1452uatom,,transfer,channel-343,0-0
channel-0,110757,25168679,2025-04-06T20:43:41.275521,401uatom,,transfer,channel-343,0-0
channel-3,6042,25168678,2025-04-06T20:43:35.154880,1597uatom,,transfer,channel-1252,0-0
channel-1,180809,25168676,2025-04-06T20:43:22.819689,3175uatom,,transfer,channel-569,4-25169664
channel-1,180810,25168676,2025-04-06T20:43:22.819689,3175uatom,,transfer,channel-569,4-25168824
channel-0,4113710,25168672,2025-04-06T20:42:58.100284,2289uatom,,transfer,channel-141,0-0
channel-0,4113709,25168671,2025-04-06T20:42:52.087681,2280uatom,,transfer,channel-141,0-0
channel-0,4113709,25168671,2025-04-06T20:42:52.087681,3534uatom,,transfer,channel-141,0-0
channel-0,4113709,25168671,2025-04-06T20:42:52.087681,698uatom,,transfer,channel-141,0-0
channel-0,4113709,25168671,2025-04-06T20:42:52.087681,2262uatom,,transfer,channel-141,0-0
channel-0,4113708,25168668,2025-04-06T20:42:34.159516,2275uatom,,transfer,channel-141,0-0
channel-0,4113707,25168666,2025-04-06T20:42:21.930598,2276uatom,,transfer,channel-141,0-0
channel-0,4113707,25168666,2025-04-06T20:42:21.930598,470uatom,,transfer,channel-141,0-0
channel-1,180808,25168663,2025-04-06T20:42:03.544147,2530uatom,,transfer,channel-569,4-25168809
channel-1,180808,25168663,2025-04-06T20:42:03.544147,14275uatom,,transfer,channel-569,4-25168809
channel-0,4113706,25168660,2025-04-06T20:41:48.884599,2630uatom,,transfer,channel-141,0-0
channel-0,4113705,25168658,2025-04-06T20:41:36.292095,2266uatom,,transfer,channel-141,0-0
channel-0,41305,25168654,2025-04-06T20:41:14.130907,2094uatom,,transfer,channel-235,100-1000000000000000000
channel-0,41305,25168654,2025-04-06T20:41:14.130907,3909uatom,,transfer,channel-235,100-1000000000000000000
channel-0,4113704,25168652,2025-04-06T20:41:01.936074,2292uatom,,transfer,channel-141,0-0
channel-0,4113703,25168651,2025-04-06T20:40:55.724300,2292uatom,,transfer,channel-141,0-0
channel-0,4113703,25168651,2025-04-06T20:40:55.724300,413uatom,,transfer,channel-141,0-0
channel-0,4113703,25168651,2025-04-06T20:40:55.724300,485uatom,,transfer,channel-141,0-0
channel-0,4113702,25168649,2025-04-06T20:40:43.886560,2297uatom,,transfer,channel-141,0-0
channel-1,180807,25168647,2025-04-06T20:40:31.590609,2435uatom,,transfer,channel-569,4-25169641
channel-1,180807,25168647,2025-04-06T20:40:31.590609,2637uatom,,transfer,channel-569,4-25169641
channel-0,14229,25168642,2025-04-06T20:40:01.532980,2943uatom,,transfer,channel-339,0-0
channel-0,14229,25168642,2025-04-06T20:40:01.532980,2628uatom,,transfer,channel-339,0-0
channel-0,14230,25168642,2025-04-06T20:40:01.532980,2628uatom,,transfer,channel-339,0-0
channel-0,110756,25168641,2025-04-06T20:39:55.212558,1426uatom,,transfer,channel-343,0-0
channel-0,110756,25168641,2025-04-06T20:39:55.212558,2283uatom,,transfer,channel-343,0-0
channel-0,4113701,25168641,2025-04-06T20:39:55.212558,2283uatom,,transfer,channel-141,0-0
channel-0,110756,25168641,2025-04-06T20:39:55.212558,2334uatom,,transfer,channel-343,0-0
channel-0,4113701,25168641,2025-04-06T20:39:55.212558,2334uatom,,transfer,channel-141,0-0
channel-0,110756,25168641,2025-04-06T20:39:55.212558,421uatom,,transfer,channel-343,0-0
channel-0,4113701,25168641,2025-04-06T20:39:55.212558,421uatom,,transfer,channel-141,0-0
channel-0,110756,25168641,2025-04-06T20:39:55.212558,2116uatom,,transfer,channel-343,0-0
channel-0,4113701,25168641,2025-04-06T20:39:55.212558,2116uatom,,transfer,channel-141,0-0
channel-1,180806,25168640,2025-04-06T20:39:49.136665,2432uatom,,transfer,channel-569,0-0
channel-1,180806,25168640,2025-04-06T20:39:49.136665,2271uatom,,transfer,channel-569,0-0
channel-0,4113700,25168640,2025-04-06T20:39:49.136665,2271uatom,,transfer,channel-141,0-0
channel-0,110755,25168635,2025-04-06T20:39:17.458007,1426uatom,,transfer,channel-343,0-0
channel-0,4113699,25168629,2025-04-06T20:38:46.823392,2332uatom,,transfer,channel-141,4-25168777
channel-0,4113699,25168629,2025-04-06T20:38:46.823392,3534uatom,,transfer,channel-141,4-25168777
channel-0,4113699,25168629,2025-04-06T20:38:46.823392,413uatom,,transfer,channel-141,4-25168777
channel-0,4113699,25168629,2025-04-06T20:38:46.823392,2249uatom,,transfer,channel-141,4-25168777
channel-0,4113698,25168626,2025-04-06T20:38:30.515318,2296uatom,,transfer,channel-141,0-0
channel-0,14228,25168624,2025-04-06T20:38:17.940834,2605uatom,,transfer,channel-339,0-0
channel-0,14228,25168624,2025-04-06T20:38:17.940834,2326uatom,,transfer,channel-339,0-0
channel-0,110754,25168622,2025-04-06T20:38:05.716850,1430uatom,,transfer,channel-343,0-0
channel-0,4113697,25168621,2025-04-06T20:37:59.639839,2284uatom,,transfer,channel-141,0-0
channel-0,4113697,25168621,2025-04-06T20:37:59.639839,2794uatom,,transfer,channel-141,0-0
channel-0,4113697,25168621,2025-04-06T20:37:59.639839,1907uatom,,transfer,channel-141,0-0
channel-0,4113697,25168621,2025-04-06T20:37:59.639839,415uatom,,transfer,channel-141,0-0
channel-0,4113696,25168618,2025-04-06T20:37:41.482877,2292uatom,,transfer,channel-141,0-0
channel-0,4113696,25168618,2025-04-06T20:37:41.482877,643uatom,,transfer,channel-141,0-0
channel-0,4113695,25168617,2025-04-06T20:37:35.519839,2588uatom,,transfer,channel-141,0-0
channel-0,4113695,25168617,2025-04-06T20:37:35.519839,2787uatom,,transfer,channel-141,0-0
channel-0,4113695,25168617,2025-04-06T20:37:35.519839,2126uatom,,transfer,channel-141,0-0
channel-1,180804,25168615,2025-04-06T20:37:23.449257,2772uatom,,transfer,channel-569,4-25168763
channel-1,180804,25168615,2025-04-06T20:37:23.449257,2271uatom,,transfer,channel-569,4-25168763
channel-0,4113694,25168615,2025-04-06T20:37:23.449257,2271uatom,,transfer,channel-141,0-0
channel-1,180804,25168615,2025-04-06T20:37:23.449257,2876uatom,,transfer,channel-569,4-25168763
channel-0,4113694,25168615,2025-04-06T20:37:23.449257,2876uatom,,transfer,channel-141,0-0
channel-1,180805,25168615,2025-04-06T20:37:23.449257,2876uatom,,transfer,channel-569,4-25168763
channel-1,180803,25168613,2025-04-06T20:37:11.349451,2796uatom,,transfer,channel-569,0-0
channel-1,180803,25168613,2025-04-06T20:37:11.349451,638uatom,,transfer,channel-569,0-0
channel-1,180803,25168613,2025-04-06T20:37:11.349451,1629uatom,,transfer,channel-569,0-0
channel-1,180803,25168613,2025-04-06T20:37:11.349451,2608uatom,,transfer,channel-569,0-0
channel-0,4113693,25168613,2025-04-06T20:37:11.349451,2608uatom,,transfer,channel-141,0-0
channel-0,4113692,25168609,2025-04-06T20:36:50.125891,2549uatom,,transfer,channel-141,0-0
channel-0,4113692,25168609,2025-04-06T20:36:50.125891,1108uatom,,transfer,channel-141,0-0
channel-0,4113692,25168609,2025-04-06T20:36:50.125891,4920uatom,,transfer,channel-141,0-0
channel-0,4113692,25168609,2025-04-06T20:36:50.125891,417uatom,,transfer,channel-141,0-0
channel-0,4113692,25168609,2025-04-06T20:36:50.125891,2438uatom,,transfer,channel-141,0-0
channel-0,4113690,25168608,2025-04-06T20:36:43.534262,3393uatom,,transfer,channel-141,0-0
channel-0,4113691,25168608,2025-04-06T20:36:43.534262,3393uatom,,transfer,channel-141,0-0
channel-0,4113690,25168608,2025-04-06T20:36:43.534262,1060uatom,,transfer,channel-141,0-0
channel-0,4113691,25168608,2025-04-06T20:36:43.534262,1060uatom,,transfer,channel-141,0-0
channel-0,4113690,25168608,2025-04-06T20:36:43.534262,416uatom,,transfer,channel-141,0-0
channel-0,4113691,25168608,2025-04-06T20:36:43.534262,416uatom,,transfer,channel-141,0-0
channel-0,4113689,25168606,2025-04-06T20:36:31.515370,2267uatom,,transfer,channel-141,0-0
channel-0,4113688,25168605,2025-04-06T20:36:25.563972,2607uatom,,transfer,channel-141,0-0
channel-0,4113688,25168605,2025-04-06T20:36:25.563972,2126uatom,,transfer,channel-141,0-0
channel-0,4113688,25168605,2025-04-06T20:36:25.563972,585uatom,,transfer,channel-141,0-0
channel-1,180802,25168604,2025-04-06T20:36:21.643020,2459uatom,,transfer,channel-569,0-0
channel-1,10486,25168598,2025-04-06T20:35:40.154494,1455uatom,,transfer,channel-1266,0-0
channel-1,10486,25168598,2025-04-06T20:35:40.154494,416uatom,,transfer,channel-1266,0-0
channel-1,10486,25168598,2025-04-06T20:35:40.154494,9566uatom,,transfer,channel-1266,0-0
channel-1,259972,25168591,2025-04-06T20:35:01.339269,1807uatom,,transfer,channel-288,10-10
channel-1,259972,25168591,2025-04-06T20:35:01.339269,2276uatom,,transfer,channel-288,10-10
channel-0,4113687,25168590,2025-04-06T20:34:55.261521,2578uatom,,transfer,channel-141,0-0
channel-0,4113687,25168590,2025-04-06T20:34:55.261521,2158uatom,,transfer,channel-141,0-0
channel-0,4113685,25168585,2025-04-06T20:34:25.167350,2283uatom,,transfer,channel-141,4-25168732
channel-0,4113685,25168585,2025-04-06T20:34:25.167350,417uatom,,transfer,channel-141,4-25168732
channel-0,4113685,25168585,2025-04-06T20:34:25.167350,420uatom,,transfer,channel-141,4-25168732
channel-0,4113685,25168585,2025-04-06T20:34:25.167350,417uatom,,transfer,channel-141,4-25168732
channel-0,4113685,25168585,2025-04-06T20:34:25.167350,2621uatom,,transfer,channel-141,4-25168732
channel-0,4113686,25168585,2025-04-06T20:34:25.167350,2621uatom,,transfer,channel-141,0-0
channel-0,4113684,25168584,2025-04-06T20:34:18.978363,2275uatom,,transfer,channel-141,0-0
channel-0,4113684,25168584,2025-04-06T20:34:18.978363,2484uatom,,transfer,channel-141,0-0
channel-0,4113683,25168581,2025-04-06T20:34:00.630591,2288uatom,,transfer,channel-141,0-0
channel-0,4113683,25168581,2025-04-06T20:34:00.630591,3323uatom,,transfer,channel-141,0-0
channel-0,4113683,25168581,2025-04-06T20:34:00.630591,423uatom,,transfer,channel-141,0-0
channel-0,4113683,25168581,2025-04-06T20:34:00.630591,2327uatom,,transfer,channel-141,0-0
channel-0,4113683,25168581,2025-04-06T20:34:00.630591,2200uatom,,transfer,channel-141,0-0
channel-0,4113682,25168571,2025-04-06T20:33:05.144707,2306uatom,,transfer,channel-141,0-0
channel-1,180801,25168567,2025-04-06T20:32:40.935396,2514uatom,,transfer,channel-569,0-0
channel-1,96678,25168563,2025-04-06T20:32:20.896937,1633uatom,,transfer,channel-220,0-0
channel-1,96678,25168563,2025-04-06T20:32:20.896937,2079uatom,,transfer,channel-220,0-0
channel-1,96678,25168563,2025-04-06T20:32:20.896937,630uatom,,transfer,channel-220,0-0
channel-0,4113681,25168555,2025-04-06T20:31:34.056474,2283uatom,,transfer,channel-141,0-0
channel-0,110753,25168554,2025-04-06T20:31:27.978730,1425uatom,,transfer,channel-343,0-0
channel-0,4113680,25168553,2025-04-06T20:31:21.778925,2572uatom,,transfer,channel-141,0-0
channel-0,4113680,25168553,2025-04-06T20:31:21.778925,2277uatom,,transfer,channel-141,0-0
channel-0,4113680,25168553,2025-04-06T20:31:21.778925,1799uatom,,transfer,channel-141,0-0
channel-0,4113680,25168553,2025-04-06T20:31:21.778925,2239uatom,,transfer,channel-141,0-0
channel-0,4113679,25168552,2025-04-06T20:31:15.714056,2592uatom,,transfer,channel-141,0-0
channel-0,4113679,25168552,2025-04-06T20:31:15.714056,2116uatom,,transfer,channel-141,0-0
channel-0,4113678,25168551,2025-04-06T20:31:09.663064,2296uatom,,transfer,channel-141,4-25168695
channel-0,4113678,25168551,2025-04-06T20:31:09.663064,395uatom,,transfer,channel-141,4-25168695
channel-0,4113678,25168551,2025-04-06T20:31:09.663064,2083uatom,,transfer,channel-141,4-25168695
channel-0,4113678,25168551,2025-04-06T20:31:09.663064,638uatom,,transfer,channel-141,4-25168695
channel-0,4113677,25168550,2025-04-06T20:31:03.694635,2274uatom,,transfer,channel-141,0-0
channel-0,4113677,25168550,2025-04-06T20:31:03.694635,2303uatom,,transfer,channel-141,0-0
channel-0,4113677,25168550,2025-04-06T20:31:03.694635,396uatom,,transfer,channel-141,0-0
channel-0,4113677,25168550,2025-04-06T20:31:03.694635,672uatom,,transfer,channel-141,0-0
channel-0,4113677,25168550,2025-04-06T20:31:03.694635,396uatom,,transfer,channel-141,0-0
channel-0,4113677,25168550,2025-04-06T20:31:03.694635,2155uatom,,transfer,channel-141,0-0
channel-0,4113677,25168550,2025-04-06T20:31:03.694635,2512uatom,,transfer,channel-141,0-0
channel-1,180800,25168547,2025-04-06T20:30:45.565777,2419uatom,,transfer,channel-569,0-0
channel-1,180800,25168547,2025-04-06T20:30:45.565777,396uatom,,transfer,channel-569,0-0
channel-1,180800,25168547,2025-04-06T20:30:45.565777,30566uatom,,transfer,channel-569,0-0
channel-1,180800,25168547,2025-04-06T20:30:45.565777,465uatom,,transfer,channel-569,0-0
channel-1,180800,25168547,2025-04-06T20:30:45.565777,396uatom,,transfer,channel-569,0-0
channel-1,180800,25168547,2025-04-06T20:30:45.565777,396uatom,,transfer,channel-569,0-0
channel-1,180800,25168547,2025-04-06T20:30:45.565777,417uatom,,transfer,channel-569,0-0
channel-1,180800,25168547,2025-04-06T20:30:45.565777,464uatom,,transfer,channel-569,0-0
channel-1,180800,25168547,2025-04-06T20:30:45.565777,629uatom,,transfer,channel-569,0-0
channel-1,180800,25168547,2025-04-06T20:30:45.565777,2631uatom,,transfer,channel-569,0-0
channel-0,4113676,25168547,2025-04-06T20:30:45.565777,2631uatom,,transfer,channel-141,0-0
channel-1,180800,25168547,2025-04-06T20:30:45.565777,396uatom,,transfer,channel-569,0-0
channel-0,4113676,25168547,2025-04-06T20:30:45.565777,396uatom,,transfer,channel-141,0-0
channel-0,110752,25168541,2025-04-06T20:30:08.907161,1447uatom,,transfer,channel-343,0-0
channel-0,110752,25168541,2025-04-06T20:30:08.907161,2253uatom,,transfer,channel-343,0-0
channel-1,180799,25168538,2025-04-06T20:29:54.168741,2706uatom,,transfer,channel-569,0-0
channel-1,180799,25168538,2025-04-06T20:29:54.168741,416uatom,,transfer,channel-569,0-0
channel-0,4113675,25168537,2025-04-06T20:29:48.030056,2279uatom,,transfer,channel-141,0-0
channel-0,110751,25168535,2025-04-06T20:29:35.629213,1439uatom,,transfer,channel-343,0-0
channel-1,180798,25168526,2025-04-06T20:28:50.927805,2687uatom,,transfer,channel-569,0-0
channel-0,4113674,25168524,2025-04-06T20:28:38.385847,2309uatom,,transfer,channel-141,4-25169522
channel-0,4113672,25168522,2025-04-06T20:28:24.646420,2985uatom,,transfer,channel-141,0-0
channel-0,4113673,25168522,2025-04-06T20:28:24.646420,2985uatom,,transfer,channel-141,0-0
channel-0,4113672,25168522,2025-04-06T20:28:24.646420,2450uatom,,transfer,channel-141,0-0
channel-0,4113673,25168522,2025-04-06T20:28:24.646420,2450uatom,,transfer,channel-141,0-0
channel-0,4113672,25168522,2025-04-06T20:28:24.646420,2059uatom,,transfer,channel-141,0-0
channel-0,4113673,25168522,2025-04-06T20:28:24.646420,2059uatom,,transfer,channel-141,0-0
channel-0,4113672,25168522,2025-04-06T20:28:24.646420,858uatom,,transfer,channel-141,0-0
channel-0,4113673,25168522,2025-04-06T20:28:24.646420,858uatom,,transfer,channel-141,0-0
channel-0,4113672,25168522,2025-04-06T20:28:24.646420,607uatom,,transfer,channel-141,0-0
channel-0,4113673,25168522,2025-04-06T20:28:24.646420,607uatom,,transfer,channel-141,0-0
channel-0,4113671,25168520,2025-04-06T20:28:12.398506,2270uatom,,transfer,channel-141,0-0
channel-0,4113671,25168520,2025-04-06T20:28:12.398506,3534uatom,,transfer,channel-141,0-0
channel-0,4113671,25168520,2025-04-06T20:28:12.398506,712uatom,,transfer,channel-141,0-0
channel-0,4113671,25168520,2025-04-06T20:28:12.398506,1523uatom,,transfer,channel-141,0-0
channel-0,4113670,25168518,2025-04-06T20:28:00.412543,2597uatom,,transfer,channel-141,0-0
channel-0,4113670,25168518,2025-04-06T20:28:00.412543,586uatom,,transfer,channel-141,0-0
channel-0,4113670,25168518,2025-04-06T20:28:00.412543,1423uatom,,transfer,channel-141,0-0
channel-0,110750,25168518,2025-04-06T20:28:00.412543,1423uatom,,transfer,channel-343,0-0
channel-0,4113670,25168518,2025-04-06T20:28:00.412543,2745uatom,,transfer,channel-141,0-0
channel-0,110750,25168518,2025-04-06T20:28:00.412543,2745uatom,,transfer,channel-343,0-0
channel-1,180797,25168518,2025-04-06T20:28:00.412543,2745uatom,,transfer,channel-569,0-0
channel-0,4113670,25168518,2025-04-06T20:28:00.412543,2153uatom,,transfer,channel-141,0-0
channel-0,110750,25168518,2025-04-06T20:28:00.412543,2153uatom,,transfer,channel-343,0-0
channel-1,180797,25168518,2025-04-06T20:28:00.412543,2153uatom,,transfer,channel-569,0-0
channel-0,4113670,25168518,2025-04-06T20:28:00.412543,420uatom,,transfer,channel-141,0-0
channel-0,110750,25168518,2025-04-06T20:28:00.412543,420uatom,,transfer,channel-343,0-0
channel-1,180797,25168518,2025-04-06T20:28:00.412543,420uatom,,transfer,channel-569,0-0
channel-0,4113669,25168517,2025-04-06T20:27:53.820193,2318uatom,,transfer,channel-141,0-0
channel-0,4113669,25168517,2025-04-06T20:27:53.820193,1501uatom,,transfer,channel-141,0-0
channel-1,96677,25168517,2025-04-06T20:27:53.820193,1501uatom,,transfer,channel-220,0-0
channel-0,4113669,25168517,2025-04-06T20:27:53.820193,486uatom,,transfer,channel-141,0-0
channel-1,96677,25168517,2025-04-06T20:27:53.820193,486uatom,,transfer,channel-220,0-0
channel-0,4113668,25168515,2025-04-06T20:27:41.729116,2588uatom,,transfer,channel-141,0-0
channel-0,4113667,25168511,2025-04-06T20:27:12.308134,2544uatom,,transfer,channel-141,4-25168660
channel-1,180796,25168510,2025-04-06T20:27:06.293447,2745uatom,,transfer,channel-569,0-0
channel-1,180796,25168510,2025-04-06T20:27:06.293447,421uatom,,transfer,channel-569,0-0
channel-9,3098,25168506,2025-04-06T20:26:42.037794,1418uatom,,icacontroller-sweep-uatom,channel-861,0-0
channel-9,3098,25168506,2025-04-06T20:26:42.037794,1522uatom,,icacontroller-sweep-uatom,channel-861,0-0
channel-9,3098,25168506,2025-04-06T20:26:42.037794,2444uatom,,icacontroller-sweep-uatom,channel-861,0-0
channel-0,4113666,25168500,2025-04-06T20:26:11.640636,2296uatom,,transfer,channel-141,0-0
channel-0,4113666,25168500,2025-04-06T20:26:11.640636,2718uatom,,transfer,channel-141,0-0
channel-1,180795,25168500,2025-04-06T20:26:11.640636,2718uatom,,transfer,channel-569,0-0
channel-1,96676,25168497,2025-04-06T20:25:53.328733,1613uatom,,transfer,channel-220,0-0
channel-1,96676,25168497,2025-04-06T20:25:53.328733,422uatom,,transfer,channel-220,0-0
channel-1,96676,25168497,2025-04-06T20:25:53.328733,2256uatom,,transfer,channel-220,0-0
channel-0,18444,25168494,2025-04-06T20:25:37.204883,1223uatom,,transfer,channel-859,0-0
channel-0,18444,25168494,2025-04-06T20:25:37.204883,2079uatom,,transfer,channel-859,0-0
channel-0,18444,25168494,2025-04-06T20:25:37.204883,396uatom,,transfer,channel-859,0-0
channel-0,18444,25168494,2025-04-06T20:25:37.204883,2218uatom,,transfer,channel-859,0-0
channel-0,18444,25168494,2025-04-06T20:25:37.204883,2439uatom,,transfer,channel-859,0-0
channel-0,4113665,25168493,2025-04-06T20:25:31.068943,2586uatom,,transfer,channel-141,0-0
channel-0,4113665,25168493,2025-04-06T20:25:31.068943,1864uatom,,transfer,channel-141,0-0
channel-0,4113664,25168491,2025-04-06T20:25:18.937249,2261uatom,,transfer,channel-141,0-0
channel-0,110749,25168485,2025-04-06T20:24:41.971828,1380uatom,,transfer,channel-343,4-25168632
channel-0,110749,25168485,2025-04-06T20:24:41.971828,765uatom,,transfer,channel-343,4-25168632
channel-0,110749,25168485,2025-04-06T20:24:41.971828,2088uatom,,transfer,channel-343,4-25168632
channel-0,4113663,25168481,2025-04-06T20:24:17.764381,2293uatom,,transfer,channel-141,0-0
channel-0,4113663,25168481,2025-04-06T20:24:17.764381,1239uatom,,transfer,channel-141,0-0
channel-0,4113661,25168477,2025-04-06T20:23:55.569529,2276uatom,,transfer,channel-141,0-0
channel-0,4113661,25168477,2025-04-06T20:23:55.569529,4871uatom,,transfer,channel-141,0-0
channel-0,4113661,25168477,2025-04-06T20:23:55.569529,2278uatom,,transfer,channel-141,0-0
channel-0,4113662,25168477,2025-04-06T20:23:55.569529,2278uatom,,transfer,channel-141,0-0
channel-0,4113661,25168477,2025-04-06T20:23:55.569529,2797uatom,,transfer,channel-141,0-0
channel-0,4113662,25168477,2025-04-06T20:23:55.569529,2797uatom,,transfer,channel-141,0-0
channel-0,4113661,25168477,2025-04-06T20:23:55.569529,713uatom,,transfer,channel-141,0-0
channel-0,4113662,25168477,2025-04-06T20:23:55.569529,713uatom,,transfer,channel-141,0-0
channel-8,3121,25168476,2025-04-06T20:23:49.484900,1335uatom,,icacontroller-reward-uatom,channel-863,0-0
channel-8,3121,25168476,2025-04-06T20:23:49.484900,988uatom,,icacontroller-reward-uatom,channel-863,0-0
channel-8,3121,25168476,2025-04-06T20:23:49.484900,417uatom,,icacontroller-reward-uatom,channel-863,0-0
channel-0,4113660,25168469,2025-04-06T20:23:10.556166,2625uatom,,transfer,channel-141,0-0
channel-0,4113660,25168469,2025-04-06T20:23:10.556166,7585uatom,,transfer,channel-141,0-0
channel-0,4113659,25168468,2025-04-06T20:23:04.535083,2288uatom,,transfer,channel-141,4-25169461
channel-0,14227,25168461,2025-04-06T20:22:20.113713,2325uatom,,transfer,channel-339,0-0
