channel_id,sequence,send_height,send_time,ack_height,ack_time,block_delay,fee_amount,fee_denom
channel-2188,51209,33081680,2025-04-06T23:25:33.618773,33081685.0,2025-04-06T23:25:40.409621,5.0,,
channel-1429,143706,33081672,2025-04-06T23:25:23.216292,33081682.0,2025-04-06T23:25:37.015094,10.0,,
channel-19774,352139,33081671,2025-04-06T23:25:22.079734,33081683.0,2025-04-06T23:25:38.081292,12.0,,
channel-320,122024,33081669,2025-04-06T23:25:19.889482,33081681.0,2025-04-06T23:25:34.894284,12.0,,
channel-82,19254,33081662,2025-04-06T23:25:12.005253,33081698.0,2025-04-06T23:25:55.348283,36.0,,
channel-6787,170854,33081660,2025-04-06T23:25:09.668947,33081665.0,2025-04-06T23:25:15.307657,5.0,,
channel-320,122023,33081658,2025-04-06T23:25:07.477467,33081681.0,2025-04-06T23:25:34.894284,23.0,,
channel-0,4113954,33081657,2025-04-06T23:25:05.404945,33081678.0,2025-04-06T23:25:30.223195,21.0,,
channel-85077,98697,33081657,2025-04-06T23:25:05.404945,33081666.0,2025-04-06T23:25:16.461509,9.0,,
channel-122,681393,33081657,2025-04-06T23:25:05.404945,33081661.0,2025-04-06T23:25:10.846530,4.0,,
channel-122,681392,33081650,2025-04-06T23:24:57.284047,33081654.0,2025-04-06T23:25:02.005560,4.0,,
channel-750,749390,33081649,2025-04-06T23:24:56.279354,33081666.0,2025-04-06T23:25:16.461509,17.0,,
channel-208,1519318,33081645,2025-04-06T23:24:51.362037,33081654.0,2025-04-06T23:25:02.005560,9.0,,
channel-783,108726,33081643,2025-04-06T23:24:49.133977,33081652.0,2025-04-06T23:24:59.452049,9.0,,
channel-783,108727,33081643,2025-04-06T23:24:49.133977,33081652.0,2025-04-06T23:24:59.452049,9.0,,
channel-783,108728,33081643,2025-04-06T23:24:49.133977,33081652.0,2025-04-06T23:24:59.452049,9.0,,
channel-783,108729,33081643,2025-04-06T23:24:49.133977,33081652.0,2025-04-06T23:24:59.452049,9.0,,
channel-783,108730,33081643,2025-04-06T23:24:49.133977,33081652.0,2025-04-06T23:24:59.452049,9.0,,
channel-144,87608,33081632,2025-04-06T23:24:36.621327,33081645.0,2025-04-06T23:24:51.362037,13.0,,
channel-19774,352138,33081631,2025-04-06T23:24:34.225768,33081649.0,2025-04-06T23:24:56.279354,18.0,,
channel-199,138445,33081630,2025-04-06T23:24:33.102613,33081667.0,2025-04-06T23:25:17.516099,37.0,,
channel-874,305768,33081624,2025-04-06T23:24:22.360296,33081631.0,2025-04-06T23:24:34.225768,7.0,,
channel-783,108725,33081624,2025-04-06T23:24:22.360296,33081633.0,2025-04-06T23:24:37.646705,9.0,,
channel-0,4113953,33081623,2025-04-06T23:24:21.289143,33081642.0,2025-04-06T23:24:47.831328,19.0,,
channel-122,681391,33081616,2025-04-06T23:24:12.628971,33081622.0,2025-04-06T23:24:20.131067,6.0,,
channel-874,305767,33081615,2025-04-06T23:24:11.462028,33081622.0,2025-04-06T23:24:20.131067,7.0,,
channel-767,17239,33081614,2025-04-06T23:24:10.319535,,,,,
channel-783,108724,33081613,2025-04-06T23:24:08.201334,33081622.0,2025-04-06T23:24:20.131067,9.0,,
channel-216,96970,33081603,2025-04-06T23:23:56.848715,33081607.0,2025-04-06T23:24:01.705771,4.0,,
channel-1,418393,33081602,2025-04-06T23:23:55.662810,33081614.0,2025-04-06T23:24:10.319535,12.0,,
channel-783,108723,33081600,2025-04-06T23:23:53.506033,33081606.0,2025-04-06T23:24:00.378316,6.0,,
channel-85077,98696,33081600,2025-04-06T23:23:53.506033,33081614.0,2025-04-06T23:24:10.319535,14.0,,
channel-2494,34394,33081598,2025-04-06T23:23:51.149354,33081614.0,2025-04-06T23:24:10.319535,16.0,,
channel-783,108721,33081597,2025-04-06T23:23:50.056781,33081603.0,2025-04-06T23:23:56.848715,6.0,,
channel-783,108722,33081597,2025-04-06T23:23:50.056781,33081603.0,2025-04-06T23:23:56.848715,6.0,,
channel-19774,352137,33081596,2025-04-06T23:23:48.941464,33081605.0,2025-04-06T23:23:59.316049,9.0,,
channel-783,108720,33081594,2025-04-06T23:23:46.846684,33081603.0,2025-04-06T23:23:56.848715,9.0,,
channel-750,749389,33081592,2025-04-06T23:23:44.717554,33081608.0,2025-04-06T23:24:02.754786,16.0,,
channel-320,122022,33081586,2025-04-06T23:23:37.972604,33081605.0,2025-04-06T23:23:59.316049,19.0,,
channel-750,749388,33081585,2025-04-06T23:23:36.259549,33081608.0,2025-04-06T23:24:02.754786,23.0,,
channel-19774,352136,33081580,2025-04-06T23:23:29.589024,33081589.0,2025-04-06T23:23:41.382871,9.0,,
channel-85077,98695,33081580,2025-04-06T23:23:29.589024,33081593.0,2025-04-06T23:23:45.749788,13.0,,
channel-85077,98694,33081578,2025-04-06T23:23:27.443301,33081589.0,2025-04-06T23:23:41.382871,11.0,,
channel-38946,128871,33081578,2025-04-06T23:23:27.443301,33081624.0,2025-04-06T23:24:22.360296,46.0,,
channel-85077,98693,33081577,2025-04-06T23:23:26.362246,33081584.0,2025-04-06T23:23:33.884816,7.0,,
channel-122,681390,33081576,2025-04-06T23:23:24.986162,33081580.0,2025-04-06T23:23:29.589024,4.0,,
channel-122,681389,33081575,2025-04-06T23:23:23.832590,33081580.0,2025-04-06T23:23:29.589024,5.0,,
channel-874,305766,33081569,2025-04-06T23:23:17.059716,33081575.0,2025-04-06T23:23:23.832590,6.0,,
channel-750,749387,33081565,2025-04-06T23:23:12.508462,33081576.0,2025-04-06T23:23:24.986162,11.0,,
channel-320,122021,33081563,2025-04-06T23:23:10.298349,33081602.0,2025-04-06T23:23:55.662810,39.0,,
channel-19774,352135,33081559,2025-04-06T23:23:05.662773,33081570.0,2025-04-06T23:23:18.247779,11.0,,
channel-19774,352134,33081557,2025-04-06T23:23:02.307562,33081570.0,2025-04-06T23:23:18.247779,13.0,,
channel-122,681388,33081556,2025-04-06T23:23:01.070889,33081559.0,2025-04-06T23:23:05.662773,3.0,,
channel-85077,98692,33081548,2025-04-06T23:22:51.937414,33081558.0,2025-04-06T23:23:03.592918,10.0,,
channel-87,183638,33081547,2025-04-06T23:22:50.817116,33081562.0,2025-04-06T23:23:09.045993,15.0,,
channel-6994,1358225,33081542,2025-04-06T23:22:45.003827,33081552.0,2025-04-06T23:22:56.706669,10.0,,
channel-412,67441,33081537,2025-04-06T23:22:34.958130,33081547.0,2025-04-06T23:22:50.817116,10.0,,
channel-2188,51208,33081537,2025-04-06T23:22:34.958130,33081542.0,2025-04-06T23:22:45.003827,5.0,,
channel-85077,98691,33081536,2025-04-06T23:22:32.757527,33081547.0,2025-04-06T23:22:50.817116,11.0,,
channel-208,1519317,33081531,2025-04-06T23:22:27.250794,33081537.0,2025-04-06T23:22:34.958130,6.0,,
channel-320,122020,33081530,2025-04-06T23:22:26.118104,33081565.0,2025-04-06T23:23:12.508462,35.0,,
channel-750,749386,33081529,2025-04-06T23:22:24.896485,33081534.0,2025-04-06T23:22:30.531400,5.0,,
channel-0,4113952,33081526,2025-04-06T23:22:21.324917,33081537.0,2025-04-06T23:22:34.958130,11.0,,
channel-874,305765,33081525,2025-04-06T23:22:20.106255,33081532.0,2025-04-06T23:22:28.334662,7.0,,
channel-85077,98690,33081524,2025-04-06T23:22:19.045686,33081533.0,2025-04-06T23:22:29.462274,9.0,,
channel-208,1519316,33081518,2025-04-06T23:22:12.372020,33081530.0,2025-04-06T23:22:26.118104,12.0,,
channel-6787,170853,33081516,2025-04-06T23:22:08.995931,33081521.0,2025-04-06T23:22:15.721186,5.0,,
channel-1575,16344,33081512,2025-04-06T23:22:04.698924,33081524.0,2025-04-06T23:22:19.045686,12.0,,
channel-85077,98689,33081511,2025-04-06T23:22:03.678379,33081520.0,2025-04-06T23:22:14.657943,9.0,,
channel-6994,1358224,33081510,2025-04-06T23:22:02.390378,33081519.0,2025-04-06T23:22:13.520982,9.0,,
channel-19774,352133,33081508,2025-04-06T23:22:00.295641,33081520.0,2025-04-06T23:22:14.657943,12.0,,
channel-0,4113951,33081508,2025-04-06T23:22:00.295641,33081539.0,2025-04-06T23:22:41.702263,31.0,,
channel-85077,98688,33081503,2025-04-06T23:21:54.669138,33081518.0,2025-04-06T23:22:12.372020,15.0,,
channel-75016,5368,33081499,2025-04-06T23:21:50.277789,33081529.0,2025-04-06T23:22:24.896485,30.0,,
channel-85077,98686,33081497,2025-04-06T23:21:48.104904,33081511.0,2025-04-06T23:22:03.678379,14.0,,
channel-85077,98687,33081497,2025-04-06T23:21:48.104904,33081511.0,2025-04-06T23:22:03.678379,14.0,,
channel-85077,98685,33081496,2025-04-06T23:21:46.045191,33081511.0,2025-04-06T23:22:03.678379,15.0,,
channel-874,305764,33081495,2025-04-06T23:21:44.795536,33081502.0,2025-04-06T23:21:53.523521,7.0,,
channel-783,108717,33081495,2025-04-06T23:21:44.795536,33081504.0,2025-04-06T23:21:55.788394,9.0,,
channel-783,108718,33081495,2025-04-06T23:21:44.795536,33081504.0,2025-04-06T23:21:55.788394,9.0,,
channel-783,108719,33081495,2025-04-06T23:21:44.795536,33081504.0,2025-04-06T23:21:55.788394,9.0,,
channel-0,4113950,33081495,2025-04-06T23:21:44.795536,33081505.0,2025-04-06T23:21:56.921228,10.0,,
channel-1,418392,33081494,2025-04-06T23:21:43.792339,33081508.0,2025-04-06T23:22:00.295641,14.0,,
channel-19774,352132,33081492,2025-04-06T23:21:41.526877,33081505.0,2025-04-06T23:21:56.921228,13.0,,
channel-85077,98683,33081489,2025-04-06T23:21:34.906422,33081502.0,2025-04-06T23:21:53.523521,13.0,,
channel-0,4113949,33081489,2025-04-06T23:21:34.906422,33081511.0,2025-04-06T23:22:03.678379,22.0,,
channel-85077,98684,33081489,2025-04-06T23:21:34.906422,33081498.0,2025-04-06T23:21:49.203608,9.0,,
channel-874,305763,33081489,2025-04-06T23:21:34.906422,33081497.0,2025-04-06T23:21:48.104904,8.0,,
channel-216,96969,33081488,2025-04-06T23:21:33.797588,33081494.0,2025-04-06T23:21:43.792339,6.0,,
channel-750,749385,33081488,2025-04-06T23:21:33.797588,33081500.0,2025-04-06T23:21:51.296373,12.0,,
channel-0,4113948,33081488,2025-04-06T23:21:33.797588,33081495.0,2025-04-06T23:21:44.795536,7.0,,
channel-85077,98681,33081487,2025-04-06T23:21:31.464547,33081496.0,2025-04-06T23:21:46.045191,9.0,,
channel-85077,98682,33081487,2025-04-06T23:21:31.464547,33081496.0,2025-04-06T23:21:46.045191,9.0,,
channel-216,96968,33081486,2025-04-06T23:21:30.109275,33081489.0,2025-04-06T23:21:34.906422,3.0,,
channel-85077,98679,33081485,2025-04-06T23:21:27.526260,33081502.0,2025-04-06T23:21:53.523521,17.0,,
channel-6994,1358223,33081485,2025-04-06T23:21:27.526260,33081506.0,2025-04-06T23:21:58.066631,21.0,,
channel-85077,98680,33081485,2025-04-06T23:21:27.526260,33081492.0,2025-04-06T23:21:41.526877,7.0,,
channel-77,50452,33081482,2025-04-06T23:21:24.141466,,,,,
channel-6787,170852,33081479,2025-04-06T23:21:20.731720,33081484.0,2025-04-06T23:21:26.410676,5.0,,
channel-75,857175,33081478,2025-04-06T23:21:19.606895,33081486.0,2025-04-06T23:21:30.109275,8.0,,
channel-82,19253,33081474,2025-04-06T23:21:14.965130,33081501.0,2025-04-06T23:21:52.372954,27.0,,
channel-85077,98678,33081458,2025-04-06T23:20:57.143099,33081467.0,2025-04-06T23:21:07.151326,9.0,,
channel-199,138444,33081457,2025-04-06T23:20:55.979117,33081467.0,2025-04-06T23:21:07.151326,10.0,,
channel-1,418391,33081457,2025-04-06T23:20:55.979117,33081471.0,2025-04-06T23:21:11.620740,14.0,,
channel-85077,98677,33081456,2025-04-06T23:20:54.849506,33081464.0,2025-04-06T23:21:03.861471,8.0,,
channel-208,1519315,33081456,2025-04-06T23:20:54.849506,33081469.0,2025-04-06T23:21:09.388433,13.0,,
channel-750,749384,33081451,2025-04-06T23:20:45.793021,33081475.0,2025-04-06T23:21:16.214985,24.0,,
channel-85077,98676,33081448,2025-04-06T23:20:42.484702,33081454.0,2025-04-06T23:20:52.380754,6.0,,
channel-79241,1238,33081446,2025-04-06T23:20:40.047069,33081453.0,2025-04-06T23:20:51.340345,7.0,,
channel-19774,352131,33081444,2025-04-06T23:20:37.691464,33081451.0,2025-04-06T23:20:45.793021,7.0,,
channel-2188,51207,33081442,2025-04-06T23:20:35.426018,33081447.0,2025-04-06T23:20:41.366705,5.0,,
channel-259,318490,33081441,2025-04-06T23:20:34.270060,33081448.0,2025-04-06T23:20:42.484702,7.0,,
channel-874,305762,33081440,2025-04-06T23:20:32.046733,33081446.0,2025-04-06T23:20:40.047069,6.0,,
channel-1,418390,33081437,2025-04-06T23:20:28.203144,33081448.0,2025-04-06T23:20:42.484702,11.0,,
channel-208,1519314,33081433,2025-04-06T23:20:22.697467,33081442.0,2025-04-06T23:20:35.426018,9.0,,
channel-85077,98675,33081430,2025-04-06T23:20:19.296366,33081437.0,2025-04-06T23:20:28.203144,7.0,,
channel-782,312274,33081424,2025-04-06T23:20:12.431275,33081430.0,2025-04-06T23:20:19.296366,6.0,,
channel-85486,3904,33081421,2025-04-06T23:20:08.853830,,,,,
channel-208,1519313,33081421,2025-04-06T23:20:08.853830,33081433.0,2025-04-06T23:20:22.697467,12.0,,
channel-85077,98674,33081411,2025-04-06T23:19:55.995497,33081420.0,2025-04-06T23:20:07.640948,9.0,,
channel-750,749382,33081396,2025-04-06T23:19:38.891178,33081406.0,2025-04-06T23:19:50.036592,10.0,,
channel-750,749383,33081396,2025-04-06T23:19:38.891178,33081412.0,2025-04-06T23:19:57.165562,16.0,,
channel-208,1519312,33081394,2025-04-06T23:19:36.699286,33081404.0,2025-04-06T23:19:47.706281,10.0,,
channel-208,1519311,33081391,2025-04-06T23:19:33.444691,33081404.0,2025-04-06T23:19:47.706281,13.0,,
channel-85077,98673,33081390,2025-04-06T23:19:31.195753,33081406.0,2025-04-06T23:19:50.036592,16.0,,
channel-874,305761,33081388,2025-04-06T23:19:28.970143,33081392.0,2025-04-06T23:19:34.500529,4.0,,
channel-144,87607,33081386,2025-04-06T23:19:26.597805,33081398.0,2025-04-06T23:19:41.002043,12.0,,
channel-750,749381,33081385,2025-04-06T23:19:25.354173,33081412.0,2025-04-06T23:19:57.165562,27.0,,
channel-874,305760,33081384,2025-04-06T23:19:24.146372,33081405.0,2025-04-06T23:19:48.785411,21.0,,
channel-19774,352130,33081382,2025-04-06T23:19:21.848170,33081405.0,2025-04-06T23:19:48.785411,23.0,,
channel-2188,51206,33081381,2025-04-06T23:19:20.724586,33081385.0,2025-04-06T23:19:25.354173,4.0,,
channel-750,749380,33081378,2025-04-06T23:19:16.894525,33081401.0,2025-04-06T23:19:44.407411,23.0,,
channel-750,749379,33081375,2025-04-06T23:19:13.501329,33081387.0,2025-04-06T23:19:27.666081,12.0,,
channel-208,1519310,33081375,2025-04-06T23:19:13.501329,33081389.0,2025-04-06T23:19:29.993437,14.0,,
channel-259,318489,33081374,2025-04-06T23:19:12.302508,33081380.0,2025-04-06T23:19:19.133387,6.0,,
channel-208,1519309,33081372,2025-04-06T23:19:09.116874,33081384.0,2025-04-06T23:19:24.146372,12.0,,
channel-750,749378,33081371,2025-04-06T23:19:07.968120,33081376.0,2025-04-06T23:19:14.734663,5.0,,
channel-0,4113947,33081367,2025-04-06T23:19:03.448049,33081379.0,2025-04-06T23:19:18.064650,12.0,,
channel-2188,51205,33081365,2025-04-06T23:19:00.838366,33081370.0,2025-04-06T23:19:06.849200,5.0,,
channel-750,749377,33081363,2025-04-06T23:18:54.418383,33081375.0,2025-04-06T23:19:13.501329,12.0,,
channel-122,681387,33081360,2025-04-06T23:18:51.328154,33081363.0,2025-04-06T23:18:54.418383,3.0,,
channel-85077,98672,33081360,2025-04-06T23:18:51.328154,33081367.0,2025-04-06T23:19:03.448049,7.0,,
channel-208,1519308,33081359,2025-04-06T23:18:50.273637,33081365.0,2025-04-06T23:19:00.838366,6.0,,
channel-750,749376,33081359,2025-04-06T23:18:50.273637,33081378.0,2025-04-06T23:19:16.894525,19.0,,
channel-144,87606,33081350,2025-04-06T23:18:40.316788,33081361.0,2025-04-06T23:18:52.430768,11.0,,
channel-750,749375,33081350,2025-04-06T23:18:40.316788,33081354.0,2025-04-06T23:18:44.835345,4.0,,
channel-184,138874,33081348,2025-04-06T23:18:37.961672,33081361.0,2025-04-06T23:18:52.430768,13.0,,
channel-874,305759,33081346,2025-04-06T23:18:35.652534,33081356.0,2025-04-06T23:18:47.019454,10.0,,
channel-1,418389,33081345,2025-04-06T23:18:34.588796,33081363.0,2025-04-06T23:18:54.418383,18.0,,
channel-750,749374,33081344,2025-04-06T23:18:33.366444,33081351.0,2025-04-06T23:18:41.449659,7.0,,
channel-144,87605,33081342,2025-04-06T23:18:29.967850,33081356.0,2025-04-06T23:18:47.019454,14.0,,
channel-874,305758,33081340,2025-04-06T23:18:27.774442,33081345.0,2025-04-06T23:18:34.588796,5.0,,
channel-750,749373,33081337,2025-04-06T23:18:24.573873,33081348.0,2025-04-06T23:18:37.961672,11.0,,
channel-208,1519306,33081333,2025-04-06T23:18:19.919459,33081343.0,2025-04-06T23:18:31.032060,10.0,,
channel-208,1519307,33081333,2025-04-06T23:18:19.919459,33081343.0,2025-04-06T23:18:31.032060,10.0,,
channel-1575,16343,33081333,2025-04-06T23:18:19.919459,33081344.0,2025-04-06T23:18:33.366444,11.0,,
channel-874,305757,33081329,2025-04-06T23:18:14.541700,33081356.0,2025-04-06T23:18:47.019454,27.0,,
channel-75016,5367,33081329,2025-04-06T23:18:14.541700,33081345.0,2025-04-06T23:18:34.588796,16.0,,
channel-8,43682,33081328,2025-04-06T23:18:13.374239,33081349.0,2025-04-06T23:18:39.121894,21.0,,
channel-208,1519305,33081325,2025-04-06T23:18:09.773857,33081339.0,2025-04-06T23:18:26.720238,14.0,,
channel-85077,98671,33081324,2025-04-06T23:18:08.589359,33081333.0,2025-04-06T23:18:19.919459,9.0,,
channel-0,4113946,33081322,2025-04-06T23:18:06.262881,33081333.0,2025-04-06T23:18:19.919459,11.0,,
channel-2188,51204,33081321,2025-04-06T23:18:05.086327,33081325.0,2025-04-06T23:18:09.773857,4.0,,
channel-874,305756,33081318,2025-04-06T23:18:01.729626,33081324.0,2025-04-06T23:18:08.589359,6.0,,
channel-216,96967,33081318,2025-04-06T23:18:01.729626,33081322.0,2025-04-06T23:18:06.262881,4.0,,
channel-0,4113945,33081318,2025-04-06T23:18:01.729626,33081343.0,2025-04-06T23:18:31.032060,25.0,,
channel-208,1519304,33081317,2025-04-06T23:18:00.542247,33081329.0,2025-04-06T23:18:14.541700,12.0,,
channel-874,305754,33081317,2025-04-06T23:18:00.542247,33081324.0,2025-04-06T23:18:08.589359,7.0,,
channel-874,305755,33081317,2025-04-06T23:18:00.542247,33081324.0,2025-04-06T23:18:08.589359,7.0,,
channel-2188,51203,33081313,2025-04-06T23:17:55.885245,33081318.0,2025-04-06T23:18:01.729626,5.0,,
channel-0,4113944,33081308,2025-04-06T23:17:49.208556,33081333.0,2025-04-06T23:18:19.919459,25.0,,
channel-0,4113943,33081301,2025-04-06T23:17:39.214495,33081310.0,2025-04-06T23:17:51.571328,9.0,,
channel-208,1519303,33081288,2025-04-06T23:17:23.483136,33081299.0,2025-04-06T23:17:36.913591,11.0,,
channel-492,39386,33081276,2025-04-06T23:17:09.449085,33081285.0,2025-04-06T23:17:19.904116,9.0,,
channel-1,418388,33081275,2025-04-06T23:17:08.400568,33081287.0,2025-04-06T23:17:22.215531,12.0,,
channel-216,96966,33081267,2025-04-06T23:16:57.659978,33081271.0,2025-04-06T23:17:03.903700,4.0,,
channel-767,17238,33081267,2025-04-06T23:16:57.659978,,,,,
channel-1429,143705,33081262,2025-04-06T23:16:52.044327,33081274.0,2025-04-06T23:17:07.280276,12.0,,
channel-874,305753,33081259,2025-04-06T23:16:47.244282,33081264.0,2025-04-06T23:16:54.310906,5.0,,
channel-750,749372,33081255,2025-04-06T23:16:39.658143,33081267.0,2025-04-06T23:16:57.659978,12.0,,
channel-783,108716,33081248,2025-04-06T23:16:29.877424,33081256.0,2025-04-06T23:16:40.839795,8.0,,
channel-216,96965,33081242,2025-04-06T23:16:23.189114,33081247.0,2025-04-06T23:16:28.832006,5.0,,
channel-216,96964,33081236,2025-04-06T23:16:16.317070,33081240.0,2025-04-06T23:16:21.028604,4.0,,
channel-6787,170851,33081228,2025-04-06T23:16:07.383210,33081232.0,2025-04-06T23:16:11.894105,4.0,,
channel-259,318488,33081225,2025-04-06T23:16:03.971184,33081231.0,2025-04-06T23:16:10.829695,6.0,,
channel-6994,1358222,33081223,2025-04-06T23:16:01.802482,33081233.0,2025-04-06T23:16:13.010465,10.0,,
channel-122,681386,33081218,2025-04-06T23:15:56.283582,33081222.0,2025-04-06T23:16:00.840420,4.0,,
channel-750,749371,33081213,2025-04-06T23:15:49.629777,33081227.0,2025-04-06T23:16:06.288091,14.0,,
channel-750,749370,33081212,2025-04-06T23:15:48.342456,33081228.0,2025-04-06T23:16:07.383210,16.0,,
channel-326,551845,33081210,2025-04-06T23:15:46.084717,33081221.0,2025-04-06T23:15:59.674292,11.0,,
channel-326,551846,33081210,2025-04-06T23:15:46.084717,33081221.0,2025-04-06T23:15:59.674292,11.0,,
channel-326,551847,33081210,2025-04-06T23:15:46.084717,33081220.0,2025-04-06T23:15:58.643084,10.0,,
channel-326,551848,33081210,2025-04-06T23:15:46.084717,33081221.0,2025-04-06T23:15:59.674292,11.0,,
channel-326,551849,33081210,2025-04-06T23:15:46.084717,33081221.0,2025-04-06T23:15:59.674292,11.0,,
channel-326,551850,33081210,2025-04-06T23:15:46.084717,33081220.0,2025-04-06T23:15:58.643084,10.0,,
channel-0,4113942,33081195,2025-04-06T23:15:25.102122,33081204.0,2025-04-06T23:15:36.199264,9.0,,
channel-2494,34393,33081193,2025-04-06T23:15:22.947936,33081204.0,2025-04-06T23:15:36.199264,11.0,,
channel-85077,98670,33081191,2025-04-06T23:15:20.774672,33081200.0,2025-04-06T23:15:31.863903,9.0,,
channel-750,749369,33081183,2025-04-06T23:15:06.837019,33081190.0,2025-04-06T23:15:19.634620,7.0,,
channel-1,418387,33081181,2025-04-06T23:15:04.539042,33081188.0,2025-04-06T23:15:17.412044,7.0,,
channel-216,96963,33081178,2025-04-06T23:15:00.519310,33081182.0,2025-04-06T23:15:05.600496,4.0,,
channel-0,4113941,33081172,2025-04-06T23:14:53.254243,33081182.0,2025-04-06T23:15:05.600496,10.0,,
channel-750,749368,33081138,2025-04-06T23:14:13.499280,33081143.0,2025-04-06T23:14:19.234120,5.0,,
channel-98416,1612,33081135,2025-04-06T23:14:10.299216,33081147.0,2025-04-06T23:14:23.773489,12.0,,
channel-0,4113940,33081131,2025-04-06T23:14:05.589513,33081157.0,2025-04-06T23:14:36.437729,26.0,,
channel-98416,1611,33081125,2025-04-06T23:13:58.675060,33081147.0,2025-04-06T23:14:23.773489,22.0,,
channel-98416,1610,33081124,2025-04-06T23:13:57.518824,33081147.0,2025-04-06T23:14:23.773489,23.0,,
channel-6787,170850,33081123,2025-04-06T23:13:56.443782,33081127.0,2025-04-06T23:14:01.031115,4.0,,
channel-144,87604,33081121,2025-04-06T23:13:53.074046,33081134.0,2025-04-06T23:14:09.070653,13.0,,
channel-208,1519302,33081120,2025-04-06T23:13:51.902259,33081133.0,2025-04-06T23:14:08.012162,13.0,,
channel-216,96962,33081119,2025-04-06T23:13:50.701110,33081122.0,2025-04-06T23:13:55.168903,3.0,,
channel-750,749367,33081114,2025-04-06T23:13:45.389170,33081130.0,2025-04-06T23:14:04.535385,16.0,,
channel-0,4113939,33081113,2025-04-06T23:13:43.240027,33081122.0,2025-04-06T23:13:55.168903,9.0,,
channel-85077,98669,33081108,2025-04-06T23:13:37.518721,33081116.0,2025-04-06T23:13:47.612832,8.0,,
channel-2186,41396,33081100,2025-04-06T23:13:27.234732,33081112.0,2025-04-06T23:13:42.074435,12.0,,
channel-874,305752,33081100,2025-04-06T23:13:27.234732,33081104.0,2025-04-06T23:13:32.859263,4.0,,
channel-216,96961,33081100,2025-04-06T23:13:27.234732,33081103.0,2025-04-06T23:13:30.586193,3.0,,
channel-144,87603,33081098,2025-04-06T23:13:25.058717,33081113.0,2025-04-06T23:13:43.240027,15.0,,
channel-750,749366,33081093,2025-04-06T23:13:16.212114,33081115.0,2025-04-06T23:13:46.443267,22.0,,
channel-216,96960,33081090,2025-04-06T23:13:12.734540,33081093.0,2025-04-06T23:13:16.212114,3.0,,
channel-750,749365,33081064,2025-04-06T23:12:43.088252,33081069.0,2025-04-06T23:12:48.701179,5.0,,
channel-98416,1609,33081052,2025-04-06T23:12:27.304469,33081096.0,2025-04-06T23:13:22.910405,44.0,,
channel-782,312273,33081050,2025-04-06T23:12:24.159664,33081055.0,2025-04-06T23:12:30.621250,5.0,,
channel-874,305751,33081037,2025-04-06T23:12:09.251454,33081045.0,2025-04-06T23:12:18.666428,8.0,,
channel-199,138443,33081036,2025-04-06T23:12:08.128247,33081062.0,2025-04-06T23:12:40.726155,26.0,,
channel-750,749364,33081021,2025-04-06T23:11:48.116600,33081052.0,2025-04-06T23:12:27.304469,31.0,,
channel-8,43681,33081019,2025-04-06T23:11:46.002388,33081053.0,2025-04-06T23:12:28.521075,34.0,,
