channel_id,sequence,recv_height,recv_time,fee_amount,fee_denom,source_port,destination_channel,timeout_height
channel-0,282406,33071375,2025-04-06T19:50:38.641609,,,transfer,channel-782,0-0
channel-1,619777,33071375,2025-04-06T19:50:38.641609,,,transfer,channel-750,0-0
channel-0,282406,33071375,2025-04-06T19:50:38.641609,,,transfer,channel-782,0-0
channel-1,619777,33071375,2025-04-06T19:50:38.641609,,,transfer,channel-750,0-0
channel-0,282406,33071375,2025-04-06T19:50:38.641609,,,transfer,channel-782,0-0
channel-1,619777,33071375,2025-04-06T19:50:38.641609,,,transfer,channel-750,0-0
channel-141,4409937,33071373,2025-04-06T19:50:36.277459,,,transfer,channel-0,0-0
channel-141,4409938,33071373,2025-04-06T19:50:36.277459,,,transfer,channel-0,0-0
channel-1,286834,33071370,2025-04-06T19:50:33.008854,,,transfer,channel-199,1-33071495
channel-1,286834,33071370,2025-04-06T19:50:33.008854,,,transfer,channel-199,1-33071495
channel-1,286834,33071370,2025-04-06T19:50:33.008854,,,transfer,channel-199,1-33071495
channel-5,714123,33071366,2025-04-06T19:50:28.570717,,,transfer,channel-326,0-0
channel-5,714123,33071366,2025-04-06T19:50:28.570717,,,transfer,channel-326,0-0
channel-5,714123,33071366,2025-04-06T19:50:28.570717,,,transfer,channel-326,0-0
channel-1,619776,33071360,2025-04-06T19:50:21.549676,,,transfer,channel-750,0-0
channel-1,619776,33071360,2025-04-06T19:50:21.549676,,,transfer,channel-750,0-0
channel-1,328998,33071350,2025-04-06T19:50:08.574465,,,transfer,channel-72,1-33071483
channel-1,328998,33071350,2025-04-06T19:50:08.574465,,,transfer,channel-72,1-33071483
channel-141,4409936,33071338,2025-04-06T19:49:53.316836,,,transfer,channel-0,1-33071465
channel-0,48097,33071336,2025-04-06T19:49:50.979155,,,transfer,channel-21113,0-0
channel-0,48097,33071336,2025-04-06T19:49:50.979155,,,transfer,channel-21113,0-0
channel-0,48097,33071336,2025-04-06T19:49:50.979155,,,transfer,channel-21113,0-0
channel-0,48097,33071336,2025-04-06T19:49:50.979155,,,transfer,channel-21113,0-0
channel-18196,61,33071333,2025-04-06T19:49:47.417618,,,icacontroller-nolus1crq5e08wa7m86zam6389jqtfr6t64xmuah7c6qg8yel8umn3umfsrwryu7.0,channel-38462,0-0
channel-18196,61,33071333,2025-04-06T19:49:47.417618,,,icacontroller-nolus1crq5e08wa7m86zam6389jqtfr6t64xmuah7c6qg8yel8umn3umfsrwryu7.0,channel-38462,0-0
channel-1,619775,33071332,2025-04-06T19:49:46.302373,,,transfer,channel-750,0-0
channel-1,619774,33071328,2025-04-06T19:49:41.833104,,,transfer,channel-750,0-0
channel-141,4409935,33071327,2025-04-06T19:49:40.731030,,,transfer,channel-0,0-0
channel-141,4409935,33071327,2025-04-06T19:49:40.731030,,,transfer,channel-0,0-0
channel-141,4409935,33071327,2025-04-06T19:49:40.731030,,,transfer,channel-0,0-0
channel-18196,60,33071326,2025-04-06T19:49:39.609526,,,icacontroller-nolus1crq5e08wa7m86zam6389jqtfr6t64xmuah7c6qg8yel8umn3umfsrwryu7.0,channel-38462,0-0
channel-18196,60,33071326,2025-04-06T19:49:39.609526,,,icacontroller-nolus1crq5e08wa7m86zam6389jqtfr6t64xmuah7c6qg8yel8umn3umfsrwryu7.0,channel-38462,0-0
channel-18196,60,33071326,2025-04-06T19:49:39.609526,,,icacontroller-nolus1crq5e08wa7m86zam6389jqtfr6t64xmuah7c6qg8yel8umn3umfsrwryu7.0,channel-38462,0-0
channel-18196,60,33071326,2025-04-06T19:49:39.609526,,,icacontroller-nolus1crq5e08wa7m86zam6389jqtfr6t64xmuah7c6qg8yel8umn3umfsrwryu7.0,channel-38462,0-0
channel-18196,60,33071326,2025-04-06T19:49:39.609526,,,icacontroller-nolus1crq5e08wa7m86zam6389jqtfr6t64xmuah7c6qg8yel8umn3umfsrwryu7.0,channel-38462,0-0
channel-141,4409934,33071324,2025-04-06T19:49:36.336070,,,transfer,channel-0,0-0
channel-141,4409934,33071324,2025-04-06T19:49:36.336070,,,transfer,channel-0,0-0
channel-141,4409934,33071324,2025-04-06T19:49:36.336070,,,transfer,channel-0,0-0
channel-141,4409934,33071324,2025-04-06T19:49:36.336070,,,transfer,channel-0,0-0
channel-141,4409934,33071324,2025-04-06T19:49:36.336070,,,transfer,channel-0,0-0
channel-141,4409934,33071324,2025-04-06T19:49:36.336070,,,transfer,channel-0,0-0
channel-141,4409934,33071324,2025-04-06T19:49:36.336070,,,transfer,channel-0,0-0
channel-0,74529,33071321,2025-04-06T19:49:31.721057,,,transfer,channel-85077,1-33071460
channel-0,74529,33071321,2025-04-06T19:49:31.721057,,,transfer,channel-85077,1-33071460
channel-0,74529,33071321,2025-04-06T19:49:31.721057,,,transfer,channel-85077,1-33071460
channel-0,74529,33071321,2025-04-06T19:49:31.721057,,,transfer,channel-85077,1-33071460
channel-8,547098,33071318,2025-04-06T19:49:28.173874,,,transfer,channel-122,1-33071461
channel-8,547098,33071318,2025-04-06T19:49:28.173874,,,transfer,channel-122,1-33071461
channel-8,547098,33071318,2025-04-06T19:49:28.173874,,,transfer,channel-122,1-33071461
channel-8,547098,33071318,2025-04-06T19:49:28.173874,,,transfer,channel-122,1-33071461
channel-1,619773,33071318,2025-04-06T19:49:28.173874,,,transfer,channel-750,0-0
channel-8,547098,33071318,2025-04-06T19:49:28.173874,,,transfer,channel-122,1-33071461
channel-1,619773,33071318,2025-04-06T19:49:28.173874,,,transfer,channel-750,0-0
channel-0,596132,33071316,2025-04-06T19:49:25.950106,,,transfer,channel-75,1-33071458
channel-6,173771,33071314,2025-04-06T19:49:23.754988,,,transfer,channel-4,0-0
channel-6,173771,33071314,2025-04-06T19:49:23.754988,,,transfer,channel-4,0-0
channel-0,48096,33071311,2025-04-06T19:49:18.646054,,,transfer,channel-21113,1-33072295
channel-0,48096,33071311,2025-04-06T19:49:18.646054,,,transfer,channel-21113,1-33072295
channel-0,48096,33071311,2025-04-06T19:49:18.646054,,,transfer,channel-21113,1-33072295
channel-0,48096,33071311,2025-04-06T19:49:18.646054,,,transfer,channel-21113,1-33072295
channel-0,48096,33071311,2025-04-06T19:49:18.646054,,,transfer,channel-21113,1-33072295
channel-0,74528,33071309,2025-04-06T19:49:15.238401,,,transfer,channel-85077,4411793-4411893
channel-0,74528,33071309,2025-04-06T19:49:15.238401,,,transfer,channel-85077,4411793-4411893
channel-141,4409933,33071307,2025-04-06T19:49:13.044883,,,transfer,channel-0,1-33071444
channel-1,619772,33071305,2025-04-06T19:49:10.637340,,,transfer,channel-750,0-0
channel-1,619772,33071305,2025-04-06T19:49:10.637340,,,transfer,channel-750,0-0
channel-1,619772,33071305,2025-04-06T19:49:10.637340,,,transfer,channel-750,0-0
channel-55781,13,33071304,2025-04-06T19:49:09.397573,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-55781,13,33071304,2025-04-06T19:49:09.397573,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-55781,13,33071304,2025-04-06T19:49:09.397573,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-55781,13,33071304,2025-04-06T19:49:09.397573,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-55781,13,33071304,2025-04-06T19:49:09.397573,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-55781,13,33071304,2025-04-06T19:49:09.397573,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-55781,13,33071304,2025-04-06T19:49:09.397573,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-55781,13,33071304,2025-04-06T19:49:09.397573,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-55781,13,33071304,2025-04-06T19:49:09.397573,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-55781,13,33071304,2025-04-06T19:49:09.397573,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-55781,13,33071304,2025-04-06T19:49:09.397573,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-55781,13,33071304,2025-04-06T19:49:09.397573,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-55781,13,33071304,2025-04-06T19:49:09.397573,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-55781,13,33071304,2025-04-06T19:49:09.397573,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-3,2340958,33071303,2025-04-06T19:49:08.177771,,,transfer,channel-208,0-0
channel-141,4409932,33071302,2025-04-06T19:49:07.065623,,,transfer,channel-0,0-0
channel-141,4409932,33071302,2025-04-06T19:49:07.065623,,,transfer,channel-0,0-0
channel-141,4409932,33071302,2025-04-06T19:49:07.065623,,,transfer,channel-0,0-0
channel-1,619771,33071301,2025-04-06T19:49:05.895756,,,transfer,channel-750,0-0
channel-1,619770,33071299,2025-04-06T19:49:03.249967,,,transfer,channel-750,0-0
channel-1,619770,33071299,2025-04-06T19:49:03.249967,,,transfer,channel-750,0-0
channel-3,2340957,33071297,2025-04-06T19:49:00.708937,,,transfer,channel-208,0-0
channel-3,2340957,33071297,2025-04-06T19:49:00.708937,,,transfer,channel-208,0-0
channel-3,2340957,33071297,2025-04-06T19:49:00.708937,,,transfer,channel-208,0-0
channel-3,2340957,33071297,2025-04-06T19:49:00.708937,,,transfer,channel-208,0-0
channel-3,2340957,33071297,2025-04-06T19:49:00.708937,,,transfer,channel-208,0-0
channel-3,2340957,33071297,2025-04-06T19:49:00.708937,,,transfer,channel-208,0-0
channel-3,2340957,33071297,2025-04-06T19:49:00.708937,,,transfer,channel-208,0-0
channel-55781,12,33071296,2025-04-06T19:48:59.564445,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-55781,12,33071296,2025-04-06T19:48:59.564445,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-55781,12,33071296,2025-04-06T19:48:59.564445,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-55781,12,33071296,2025-04-06T19:48:59.564445,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-55781,12,33071296,2025-04-06T19:48:59.564445,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-55781,12,33071296,2025-04-06T19:48:59.564445,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-141,4409931,33071296,2025-04-06T19:48:59.564445,,,transfer,channel-0,0-0
channel-55781,12,33071296,2025-04-06T19:48:59.564445,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-141,4409931,33071296,2025-04-06T19:48:59.564445,,,transfer,channel-0,0-0
channel-55781,12,33071296,2025-04-06T19:48:59.564445,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-141,4409931,33071296,2025-04-06T19:48:59.564445,,,transfer,channel-0,0-0
channel-55781,12,33071296,2025-04-06T19:48:59.564445,,,icacontroller-nolus1z3dalecppwq2vdnhakle4ppge5fpcpw8yjulmeafvej42wcayzwsjc0rnm.0,channel-92476,0-0
channel-141,4409931,33071296,2025-04-06T19:48:59.564445,,,transfer,channel-0,0-0
channel-1,619768,33071294,2025-04-06T19:48:57.102064,,,transfer,channel-750,0-0
channel-1,619769,33071294,2025-04-06T19:48:57.102064,,,transfer,channel-750,0-0
channel-1,619768,33071294,2025-04-06T19:48:57.102064,,,transfer,channel-750,0-0
channel-1,619769,33071294,2025-04-06T19:48:57.102064,,,transfer,channel-750,0-0
channel-1,619768,33071294,2025-04-06T19:48:57.102064,,,transfer,channel-750,0-0
channel-1,619769,33071294,2025-04-06T19:48:57.102064,,,transfer,channel-750,0-0
channel-1,619768,33071294,2025-04-06T19:48:57.102064,,,transfer,channel-750,0-0
channel-1,619769,33071294,2025-04-06T19:48:57.102064,,,transfer,channel-750,0-0
channel-0,48095,33071294,2025-04-06T19:48:57.102064,,,transfer,channel-21113,1-33072270
channel-1,619768,33071294,2025-04-06T19:48:57.102064,,,transfer,channel-750,0-0
channel-1,619769,33071294,2025-04-06T19:48:57.102064,,,transfer,channel-750,0-0
channel-0,48095,33071294,2025-04-06T19:48:57.102064,,,transfer,channel-21113,1-33072270
channel-141,4409929,33071290,2025-04-06T19:48:52.594496,,,transfer,channel-0,1-33072269
channel-141,4409930,33071290,2025-04-06T19:48:52.594496,,,transfer,channel-0,0-0
channel-141,4409929,33071290,2025-04-06T19:48:52.594496,,,transfer,channel-0,1-33072269
channel-141,4409930,33071290,2025-04-06T19:48:52.594496,,,transfer,channel-0,0-0
channel-141,4409929,33071290,2025-04-06T19:48:52.594496,,,transfer,channel-0,1-33072269
channel-141,4409930,33071290,2025-04-06T19:48:52.594496,,,transfer,channel-0,0-0
channel-1,619767,33071289,2025-04-06T19:48:51.510803,,,transfer,channel-750,0-0
channel-1,619767,33071289,2025-04-06T19:48:51.510803,,,transfer,channel-750,0-0
channel-1,619767,33071289,2025-04-06T19:48:51.510803,,,transfer,channel-750,0-0
channel-1,619767,33071289,2025-04-06T19:48:51.510803,,,transfer,channel-750,0-0
channel-1,619766,33071284,2025-04-06T19:48:45.854017,,,transfer,channel-750,0-0
channel-1,619766,33071284,2025-04-06T19:48:45.854017,,,transfer,channel-750,0-0
channel-1,619765,33071278,2025-04-06T19:48:38.908744,,,transfer,channel-750,0-0
channel-1,619765,33071278,2025-04-06T19:48:38.908744,,,transfer,channel-750,0-0
channel-1,619765,33071278,2025-04-06T19:48:38.908744,,,transfer,channel-750,0-0
channel-1,619764,33071274,2025-04-06T19:48:33.151877,,,transfer,channel-750,0-0
channel-1,619764,33071274,2025-04-06T19:48:33.151877,,,transfer,channel-750,0-0
channel-1,619763,33071268,2025-04-06T19:48:26.123388,,,transfer,channel-750,0-0
channel-1,619763,33071268,2025-04-06T19:48:26.123388,,,transfer,channel-750,0-0
channel-1,619763,33071268,2025-04-06T19:48:26.123388,,,transfer,channel-750,0-0
channel-1,9635,33071267,2025-04-06T19:48:24.906115,,,transfer,channel-89321,6466837-6466937
channel-1,9635,33071267,2025-04-06T19:48:24.906115,,,transfer,channel-89321,6466837-6466937
channel-6,173770,33071267,2025-04-06T19:48:24.906115,,,transfer,channel-4,0-0
channel-1,9635,33071267,2025-04-06T19:48:24.906115,,,transfer,channel-89321,6466837-6466937
channel-6,173770,33071267,2025-04-06T19:48:24.906115,,,transfer,channel-4,0-0
channel-1,9635,33071267,2025-04-06T19:48:24.906115,,,transfer,channel-89321,6466837-6466937
channel-6,173770,33071267,2025-04-06T19:48:24.906115,,,transfer,channel-4,0-0
channel-0,48094,33071266,2025-04-06T19:48:23.791983,,,transfer,channel-21113,0-0
channel-0,48094,33071266,2025-04-06T19:48:23.791983,,,transfer,channel-21113,0-0
channel-0,48094,33071266,2025-04-06T19:48:23.791983,,,transfer,channel-21113,0-0
channel-2,29134,33071261,2025-04-06T19:48:17.018331,,,transfer,channel-94814,1-33071396
channel-141,4409928,33071260,2025-04-06T19:48:15.958668,,,transfer,channel-0,0-0
channel-141,4409928,33071260,2025-04-06T19:48:15.958668,,,transfer,channel-0,0-0
channel-141,4409928,33071260,2025-04-06T19:48:15.958668,,,transfer,channel-0,0-0
channel-141,4409928,33071260,2025-04-06T19:48:15.958668,,,transfer,channel-0,0-0
channel-141,4409928,33071260,2025-04-06T19:48:15.958668,,,transfer,channel-0,0-0
channel-141,4409928,33071260,2025-04-06T19:48:15.958668,,,transfer,channel-0,0-0
channel-141,4409928,33071260,2025-04-06T19:48:15.958668,,,transfer,channel-0,0-0
channel-141,4409928,33071260,2025-04-06T19:48:15.958668,,,transfer,channel-0,0-0
channel-141,4409928,33071260,2025-04-06T19:48:15.958668,,,transfer,channel-0,0-0
channel-141,4409928,33071260,2025-04-06T19:48:15.958668,,,transfer,channel-0,0-0
channel-141,4409928,33071260,2025-04-06T19:48:15.958668,,,transfer,channel-0,0-0
channel-141,4409928,33071260,2025-04-06T19:48:15.958668,,,transfer,channel-0,0-0
channel-141,4409927,33071256,2025-04-06T19:48:10.141150,,,transfer,channel-0,0-0
channel-1,619761,33071249,2025-04-06T19:48:01.361026,,,transfer,channel-750,0-0
channel-1,619762,33071249,2025-04-06T19:48:01.361026,,,transfer,channel-750,0-0
channel-1,619761,33071249,2025-04-06T19:48:01.361026,,,transfer,channel-750,0-0
channel-1,619762,33071249,2025-04-06T19:48:01.361026,,,transfer,channel-750,0-0
channel-6,173769,33071249,2025-04-06T19:48:01.361026,,,transfer,channel-4,1-33071343
channel-1,619761,33071249,2025-04-06T19:48:01.361026,,,transfer,channel-750,0-0
channel-1,619762,33071249,2025-04-06T19:48:01.361026,,,transfer,channel-750,0-0
channel-6,173769,33071249,2025-04-06T19:48:01.361026,,,transfer,channel-4,1-33071343
channel-1,619761,33071249,2025-04-06T19:48:01.361026,,,transfer,channel-750,0-0
channel-1,619762,33071249,2025-04-06T19:48:01.361026,,,transfer,channel-750,0-0
channel-6,173769,33071249,2025-04-06T19:48:01.361026,,,transfer,channel-4,1-33071343
channel-1,619761,33071249,2025-04-06T19:48:01.361026,,,transfer,channel-750,0-0
channel-1,619762,33071249,2025-04-06T19:48:01.361026,,,transfer,channel-750,0-0
channel-6,173769,33071249,2025-04-06T19:48:01.361026,,,transfer,channel-4,1-33071343
channel-0,48093,33071248,2025-04-06T19:48:00.230921,,,transfer,channel-21113,1-33071382
channel-0,596131,33071244,2025-04-06T19:47:55.557502,,,transfer,channel-75,0-0
channel-0,596131,33071244,2025-04-06T19:47:55.557502,,,transfer,channel-75,0-0
channel-0,596131,33071244,2025-04-06T19:47:55.557502,,,transfer,channel-75,0-0
channel-0,596131,33071244,2025-04-06T19:47:55.557502,,,transfer,channel-75,0-0
channel-0,596131,33071244,2025-04-06T19:47:55.557502,,,transfer,channel-75,0-0
channel-0,212954,33071238,2025-04-06T19:47:48.852382,,,transfer,channel-232,1-33071373
channel-141,4409926,33071234,2025-04-06T19:47:44.622362,,,transfer,channel-0,1-33071373
channel-141,4409926,33071234,2025-04-06T19:47:44.622362,,,transfer,channel-0,1-33071373
channel-141,4409926,33071234,2025-04-06T19:47:44.622362,,,transfer,channel-0,1-33071373
channel-1,619759,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-1,619760,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-1,619759,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-1,619760,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-1,619759,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-1,619760,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-1,619759,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-1,619760,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-1,619759,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-1,619760,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-1,619759,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-1,619760,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-1,619759,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-1,619760,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-1,619759,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-1,619760,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-1,619759,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-1,619760,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-1,619759,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-1,619760,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-1,619759,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-1,619760,33071231,2025-04-06T19:47:41.239880,,,transfer,channel-750,0-0
channel-141,4409924,33071226,2025-04-06T19:47:32.475283,,,transfer,channel-0,0-0
channel-141,4409925,33071226,2025-04-06T19:47:32.475283,,,transfer,channel-0,1-33071369
channel-141,4409924,33071226,2025-04-06T19:47:32.475283,,,transfer,channel-0,0-0
channel-141,4409925,33071226,2025-04-06T19:47:32.475283,,,transfer,channel-0,1-33071369
channel-141,4409924,33071226,2025-04-06T19:47:32.475283,,,transfer,channel-0,0-0
channel-141,4409925,33071226,2025-04-06T19:47:32.475283,,,transfer,channel-0,1-33071369
channel-1,619758,33071226,2025-04-06T19:47:32.475283,,,transfer,channel-750,0-0
channel-1,102220,33071224,2025-04-06T19:47:25.735130,,,transfer,channel-1429,1-33071366
channel-1,102220,33071224,2025-04-06T19:47:25.735130,,,transfer,channel-1429,1-33071366
channel-1,619757,33071224,2025-04-06T19:47:25.735130,,,transfer,channel-750,0-0
channel-1,102220,33071224,2025-04-06T19:47:25.735130,,,transfer,channel-1429,1-33071366
channel-1,619757,33071224,2025-04-06T19:47:25.735130,,,transfer,channel-750,0-0
channel-1,102220,33071224,2025-04-06T19:47:25.735130,,,transfer,channel-1429,1-33071366
channel-1,619757,33071224,2025-04-06T19:47:25.735130,,,transfer,channel-750,0-0
channel-1,102220,33071224,2025-04-06T19:47:25.735130,,,transfer,channel-1429,1-33071366
channel-1,619757,33071224,2025-04-06T19:47:25.735130,,,transfer,channel-750,0-0
channel-1,102220,33071224,2025-04-06T19:47:25.735130,,,transfer,channel-1429,1-33071366
channel-1,619757,33071224,2025-04-06T19:47:25.735130,,,transfer,channel-750,0-0
channel-1,102220,33071224,2025-04-06T19:47:25.735130,,,transfer,channel-1429,1-33071366
channel-1,619757,33071224,2025-04-06T19:47:25.735130,,,transfer,channel-750,0-0
channel-1,102220,33071224,2025-04-06T19:47:25.735130,,,transfer,channel-1429,1-33071366
channel-1,619757,33071224,2025-04-06T19:47:25.735130,,,transfer,channel-750,0-0
channel-1,102220,33071224,2025-04-06T19:47:25.735130,,,transfer,channel-1429,1-33071366
channel-1,619757,33071224,2025-04-06T19:47:25.735130,,,transfer,channel-750,0-0
channel-1,102220,33071224,2025-04-06T19:47:25.735130,,,transfer,channel-1429,1-33071366
channel-1,619757,33071224,2025-04-06T19:47:25.735130,,,transfer,channel-750,0-0
channel-141,4409923,33071214,2025-04-06T19:47:13.320668,,,transfer,channel-0,0-0
channel-141,4409923,33071214,2025-04-06T19:47:13.320668,,,transfer,channel-0,0-0
channel-141,4409923,33071214,2025-04-06T19:47:13.320668,,,transfer,channel-0,0-0
channel-1,619756,33071213,2025-04-06T19:47:10.840311,,,transfer,channel-750,0-0
channel-1,619756,33071213,2025-04-06T19:47:10.840311,,,transfer,channel-750,0-0
channel-1,619756,33071213,2025-04-06T19:47:10.840311,,,transfer,channel-750,0-0
channel-1,619756,33071213,2025-04-06T19:47:10.840311,,,transfer,channel-750,0-0
channel-141,4409922,33071211,2025-04-06T19:47:08.716849,,,transfer,channel-0,1-33071322
channel-1,286833,33071210,2025-04-06T19:47:07.613455,,,transfer,channel-199,1-33071344
channel-1,286833,33071210,2025-04-06T19:47:07.613455,,,transfer,channel-199,1-33071344
channel-9,401144,33071209,2025-04-06T19:47:06.463490,,,transfer,channel-1,0-0
channel-9,401144,33071209,2025-04-06T19:47:06.463490,,,transfer,channel-1,0-0
channel-9,401144,33071209,2025-04-06T19:47:06.463490,,,transfer,channel-1,0-0
channel-1,619755,33071202,2025-04-06T19:46:58.301731,,,transfer,channel-750,0-0
channel-1,619755,33071202,2025-04-06T19:46:58.301731,,,transfer,channel-750,0-0
channel-1,102219,33071199,2025-04-06T19:46:54.772569,,,transfer,channel-1429,0-0
channel-1,102219,33071199,2025-04-06T19:46:54.772569,,,transfer,channel-1429,0-0
channel-1,102219,33071199,2025-04-06T19:46:54.772569,,,transfer,channel-1429,0-0
channel-1,102219,33071199,2025-04-06T19:46:54.772569,,,transfer,channel-1429,0-0
channel-1,102219,33071199,2025-04-06T19:46:54.772569,,,transfer,channel-1429,0-0
channel-1,619754,33071196,2025-04-06T19:46:51.136393,,,transfer,channel-750,0-0
channel-1,619754,33071196,2025-04-06T19:46:51.136393,,,transfer,channel-750,0-0
channel-1,619754,33071196,2025-04-06T19:46:51.136393,,,transfer,channel-750,0-0
channel-1,619754,33071196,2025-04-06T19:46:51.136393,,,transfer,channel-750,0-0
channel-0,1275137,33071191,2025-04-06T19:46:44.644337,,,transfer,channel-42,1-33071332
channel-0,1275137,33071191,2025-04-06T19:46:44.644337,,,transfer,channel-42,1-33071332
channel-0,1275137,33071191,2025-04-06T19:46:44.644337,,,transfer,channel-42,1-33071332
channel-1,619752,33071190,2025-04-06T19:46:43.486635,,,transfer,channel-750,0-0
channel-1,619753,33071190,2025-04-06T19:46:43.486635,,,transfer,channel-750,0-0
channel-0,48092,33071189,2025-04-06T19:46:42.234866,,,transfer,channel-21113,1-33072174
channel-141,4409921,33071186,2025-04-06T19:46:38.820033,,,transfer,channel-0,1-33071318
channel-0,48091,33071185,2025-04-06T19:46:37.588858,,,transfer,channel-21113,0-0
channel-0,48091,33071185,2025-04-06T19:46:37.588858,,,transfer,channel-21113,0-0
channel-0,48091,33071185,2025-04-06T19:46:37.588858,,,transfer,channel-21113,0-0
channel-3,2340956,33071179,2025-04-06T19:46:31.077044,,,transfer,channel-208,1-33071313
channel-3,2340956,33071179,2025-04-06T19:46:31.077044,,,transfer,channel-208,1-33071313
channel-3,2340956,33071179,2025-04-06T19:46:31.077044,,,transfer,channel-208,1-33071313
channel-3,2340956,33071179,2025-04-06T19:46:31.077044,,,transfer,channel-208,1-33071313
channel-3,2340956,33071179,2025-04-06T19:46:31.077044,,,transfer,channel-208,1-33071313
channel-3,2340956,33071179,2025-04-06T19:46:31.077044,,,transfer,channel-208,1-33071313
channel-3,2340956,33071179,2025-04-06T19:46:31.077044,,,transfer,channel-208,1-33071313
channel-0,212953,33071178,2025-04-06T19:46:29.878513,,,transfer,channel-232,1-33071463
